0.155646	0.212604
0.162527	0.211228
0.169712	0.209655
0.177215	0.207887
0.185049	0.205926
0.19323	0.203775
0.201773	0.201436
0.210693	0.198912
0.220008	0.196205
0.229734	0.19332
0.23989	0.190258
0.250496	0.187023
0.26157	0.183621
0.273134	0.180054
0.285209	0.176328
0.297817	0.172446
0.310984	0.168414
0.324732	0.164237
0.339088	0.159921
0.354079	0.155471
0.369733	0.150895
0.386078	0.146201
0.403146	0.141397
0.420969	0.136494
0.43958	0.131502
0.459013	0.126435
0.479306	0.121306
0.500495	0.116132
0.522622	0.110931
0.545727	0.105723
0.569853	0.100532
0.595045	0.0953829
0.621352	0.090305
0.648821	0.085331
0.677505	0.0804974
0.707457	0.0758449
0.738733	0.0714191
0.771392	0.0672706
0.805494	0.0634558
0.841105	0.0600373
0.878289	0.0570847
0.917118	0.0546748
0.957663	0.0528928
1	0.0518331
0.0110172	7.37427e-6
0.0115305	0.0000657256
0.0120677	0.000313589
0.0126299	0.000972359
0.0132184	0.00228031
0.0138342	0.00444818
0.0144788	0.00763359
0.0151534	0.0119307
0.0158594	0.0173475
0.0165983	0.0238473
0.0173716	0.0313481
0.018181	0.0397257
0.0190281	0.0488456
0.0199146	0.0585683
0.0208425	0.0687538
0.0218135	0.0792684
0.0228299	0.0899898
0.0238935	0.100809
0.0250068	0.111628
0.0261718	0.122366
0.0273912	0.132955
0.0286674	0.143335
0.0300031	0.153467
0.0314009	0.163312
0.0328639	0.172835
0.0343951	0.182012
0.0359976	0.190827
0.0376748	0.19926
0.0394301	0.207298
0.0412672	0.214932
0.0431899	0.222158
0.0452022	0.228967
0.0473082	0.235356
0.0495123	0.241325
0.0518192	0.246877
0.0542335	0.252011
0.0567603	0.256733
0.0594048	0.261049
0.0621726	0.264967
0.0650692	0.268498
0.0681009	0.271653
0.0712738	0.274448
0.0745945	0.276892
0.07807	0.278998
0.0817073	0.280778
0.0855142	0.28224
0.0894984	0.283395
0.0936682	0.284251
0.0980323	0.284814
0.1026	0.285091
0.10738	0.285088
0.112383	0.284812
0.117619	0.284266
0.123099	0.283454
0.128834	0.28238
0.134837	0.281048
0.141119	0.279462
0.147694	0.277623
0.154575	0.275535
0.161777	0.273201
0.169315	0.270623
0.177203	0.267805
0.185459	0.264748
0.1941	0.261458
0.203143	0.257938
0.212608	0.254191
0.222514	0.250222
0.232881	0.246033
0.243731	0.241629
0.255087	0.237014
0.266972	0.232191
0.27941	0.227165
0.292428	0.22194
0.306053	0.216521
0.320312	0.210913
0.335236	0.205125
0.350855	0.199162
0.367202	0.193035
0.38431	0.186752
0.402215	0.180326
0.420955	0.17377
0.440568	0.167098
0.461094	0.16033
0.482577	0.153486
0.505061	0.146587
0.528593	0.139662
0.55322	0.132741
0.578995	0.125858
0.605972	0.119052
0.634204	0.112369
0.663753	0.105857
0.694678	0.0995734
0.727044	0.093581
0.760918	0.0879506
0.79637	0.0827612
0.833473	0.0781012
0.872306	0.074069
0.912948	0.0707747
0.955483	0.0683403
1	0.0669021
0.00878803	0.0000107429
0.0092185	0.0000990453
0.00967006	0.000480454
0.0101437	0.00148395
0.0106406	0.00345454
0.0111618	0.00668718
0.0117086	0.0113894
0.0122821	0.0176586
0.0128837	0.0254773
0.0135148	0.0347698
0.0141768	0.0453814
0.0148713	0.057122
0.0155997	0.069791
0.0163638	0.0831844
0.0171654	0.0971031
0.0180062	0.111364
0.0188883	0.125804
0.0198135	0.140277
0.020784	0.154662
0.0218021	0.168859
0.02287	0.182781
0.0239903	0.196369
0.0251654	0.209569
0.0263981	0.222332
0.0276912	0.234622
0.0290476	0.24642
0.0304705	0.257696
0.0319631	0.268434
0.0335287	0.278624
0.0351711	0.288258
0.0368939	0.297327
0.0387011	0.305829
0.0405968	0.313766
0.0425854	0.321142
0.0446714	0.327959
0.0468596	0.334226
0.049155	0.339959
0.0515627	0.345168
0.0540885	0.349875
0.0567379	0.354099
0.0595172	0.357857
0.0624326	0.361166
0.0654907	0.364045
0.0686987	0.366507
0.0720638	0.368567
0.0755938	0.370238
0.0792967	0.371528
0.0831809	0.372448
0.0872554	0.373009
0.0915295	0.373216
0.096013	0.373075
0.100716	0.372594
0.10565	0.371778
0.110825	0.370632
0.116253	0.36916
0.121948	0.367365
0.127921	0.365253
0.134187	0.362826
0.14076	0.360087
0.147655	0.357041
0.154888	0.353691
0.162475	0.350044
0.170434	0.346102
0.178782	0.341868
0.18754	0.337349
0.196726	0.332545
0.206362	0.327461
0.216471	0.322099
0.227074	0.31646
0.238197	0.310548
0.249865	0.304364
0.262104	0.297914
0.274943	0.2912
0.288411	0.284227
0.302539	0.277
0.317358	0.269526
0.332903	0.261812
0.34921	0.253867
0.366316	0.245703
0.384259	0.237333
0.403082	0.228772
0.422826	0.220039
0.443538	0.211157
0.465264	0.20215
0.488055	0.19305
0.511961	0.183891
0.537039	0.174714
0.563345	0.165563
0.59094	0.156493
0.619887	0.147563
0.650251	0.13884
0.682103	0.130401
0.715515	0.122334
0.750563	0.114735
0.787329	0.107715
0.825895	0.101397
0.866351	0.0959212
0.908788	0.0914424
0.953304	0.0881355
1	0.0861955
0.00700721	0.0000155615
0.00736728	0.00014881
0.00774585	0.00072869
0.00814388	0.00224082
0.00856236	0.0051797
0.00900235	0.00994667
0.00946494	0.0168115
0.00995131	0.0258554
0.0104627	0.0370229
0.0110003	0.0501605
0.0115656	0.0650123
0.0121599	0.0812955
0.0127847	0.0987158
0.0134417	0.11698
0.0141324	0.135815
0.0148586	0.154974
0.0156221	0.174241
0.0164249	0.193431
0.0172689	0.212395
0.0181563	0.231004
0.0190892	0.249173
0.0200701	0.266821
0.0211015	0.283877
0.0221858	0.300295
0.0233258	0.316043
0.0245245	0.331082
0.0257847	0.34539
0.0271096	0.358957
0.0285027	0.371767
0.0299673	0.383813
0.0315072	0.395096
0.0331263	0.40562
0.0348285	0.415387
0.0366182	0.42441
0.0384998	0.432706
0.0404782	0.440294
0.0425582	0.4472
0.0447451	0.453455
0.0470444	0.459085
0.0494618	0.464117
0.0520034	0.468576
0.0546757	0.472485
0.0574852	0.475864
0.0604392	0.478733
0.0635449	0.481107
0.0668102	0.483
0.0702433	0.484428
0.0738528	0.4854
0.0776478	0.485926
0.0816378	0.486015
0.0858329	0.485676
0.0902435	0.484916
0.0948807	0.483741
0.0997562	0.482158
0.104882	0.480171
0.110272	0.477785
0.115938	0.475006
0.121896	0.471841
0.12816	0.468295
0.134745	0.464373
0.141669	0.46008
0.148949	0.455423
0.156603	0.450405
0.16465	0.445027
0.173111	0.439291
0.182006	0.433199
0.191359	0.42675
0.201192	0.419947
0.21153	0.412788
0.2224	0.405277
0.233828	0.397411
0.245844	0.389194
0.258477	0.380627
0.271759	0.371714
0.285723	0.362456
0.300406	0.352861
0.315842	0.342935
0.332072	0.332687
0.349136	0.322131
0.367076	0.31128
0.385939	0.300154
0.405771	0.288777
0.426622	0.277175
0.448544	0.265383
0.471593	0.253439
0.495826	0.241387
0.521305	0.229281
0.548093	0.21718
0.576257	0.205154
0.605868	0.193282
0.637002	0.181656
0.669734	0.17038
0.704149	0.159571
0.740333	0.149364
0.778375	0.139912
0.818373	0.131388
0.860426	0.123986
0.90464	0.117925
0.951126	0.113454
1	0.110849
0.00558554	0.0000224076
0.00588602	0.000222656
0.00620267	0.00109672
0.00653636	0.00335287
0.00688799	0.00768985
0.00725854	0.0146537
0.00764903	0.0245709
0.00806052	0.0374883
0.00849416	0.0532843
0.00895112	0.0716719
0.00943266	0.0922605
0.00994011	0.114634
0.0104749	0.138367
0.0110384	0.163052
0.0116322	0.188319
0.012258	0.213841
0.0129174	0.23934
0.0136123	0.264588
0.0143446	0.289394
0.0151163	0.313624
0.0159295	0.337166
0.0167865	0.359915
0.0176896	0.381804
0.0186412	0.402787
0.019644	0.422809
0.0207008	0.441842
0.0218145	0.459873
0.022988	0.476878
0.0242247	0.492851
0.0255279	0.507796
0.0269013	0.52172
0.0283485	0.53463
0.0298735	0.546548
0.0314806	0.557502
0.0331742	0.567524
0.0349588	0.576659
0.0368395	0.584947
0.0388214	0.592428
0.0409098	0.599139
0.0431107	0.605117
0.0454299	0.610392
0.0478739	0.614994
0.0504493	0.618945
0.0531634	0.622268
0.0560234	0.624986
0.0590373	0.627113
0.0622133	0.628666
0.0655602	0.629658
0.0690871	0.630102
0.0728038	0.630009
0.0767204	0.629388
0.0808477	0.62825
0.0851971	0.626602
0.0897804	0.624452
0.0946103	0.621809
0.0997001	0.618685
0.105064	0.615084
0.110716	0.611017
0.116672	0.606492
0.122948	0.601516
0.129563	0.59609
0.136533	0.590217
0.143878	0.583898
0.151618	0.577133
0.159775	0.56992
0.16837	0.562259
0.177428	0.554147
0.186973	0.545581
0.197031	0.536558
0.207631	0.527076
0.218801	0.517132
0.230572	0.506723
0.242976	0.495849
0.256047	0.484508
0.269822	0.472702
0.284337	0.460436
0.299634	0.447716
0.315753	0.434552
0.33274	0.420958
0.35064	0.406953
0.369503	0.39256
0.389382	0.377806
0.410329	0.362726
0.432404	0.347361
0.455666	0.331758
0.480179	0.315975
0.506011	0.300079
0.533233	0.284148
0.561919	0.268273
0.592149	0.252559
0.624004	0.237129
0.657574	0.222124
0.692949	0.207703
0.730228	0.194052
0.769512	0.18138
0.810909	0.169926
0.854534	0.159963
0.900505	0.151798
0.948949	0.145778
1	0.142296
0.00445121	0.0000320708
0.00470144	0.000330909
0.00496574	0.00163568
0.00524489	0.00497176
0.00553974	0.0113169
0.00585116	0.0213968
0.00618009	0.0355886
0.00652751	0.0538752
0.00689446	0.0760151
0.00728204	0.101521
0.00769141	0.129817
0.00812379	0.1603
0.00858047	0.192368
0.00906283	0.225465
0.00957231	0.2591
0.0101104	0.292843
0.0106788	0.326352
0.0112791	0.359335
0.0119132	0.391581
0.0125829	0.422931
0.0132903	0.453229
0.0140374	0.482373
0.0148265	0.510299
0.01566	0.536928
0.0165403	0.562222
0.0174702	0.58616
0.0184523	0.608711
0.0194896	0.629871
0.0205852	0.649648
0.0217424	0.668049
0.0229647	0.685093
0.0242557	0.700816
0.0256192	0.715259
0.0270594	0.728479
0.0285806	0.740539
0.0301873	0.751497
0.0318843	0.761408
0.0336767	0.77033
0.0355699	0.778308
0.0375695	0.785388
0.0396815	0.791606
0.0419122	0.796995
0.0442684	0.801591
0.046757	0.805417
0.0493855	0.808497
0.0521617	0.810852
0.055094	0.812503
0.0581912	0.813466
0.0614625	0.813757
0.0649176	0.813391
0.0685671	0.81238
0.0724216	0.810738
0.0764929	0.808478
0.080793	0.805619
0.0853349	0.80217
0.090132	0.798146
0.0951989	0.79356
0.100551	0.788419
0.106203	0.782727
0.112173	0.776488
0.118479	0.7697
0.12514	0.762367
0.132175	0.75448
0.139605	0.74604
0.147453	0.737039
0.155742	0.727473
0.164498	0.717332
0.173745	0.70661
0.183512	0.695297
0.193829	0.683385
0.204725	0.670865
0.216234	0.65773
0.228389	0.643975
0.241229	0.629596
0.254789	0.614593
0.269113	0.59897
0.284241	0.582734
0.30022	0.565894
0.317097	0.548466
0.334923	0.53047
0.353751	0.511932
0.373638	0.492884
0.394642	0.473367
0.416827	0.453428
0.44026	0.433129
0.465009	0.41254
0.49115	0.391747
0.518761	0.370852
0.547923	0.349974
0.578725	0.329253
0.611259	0.308852
0.645622	0.288959
0.681916	0.269794
0.72025	0.251608
0.76074	0.234687
0.803506	0.219362
0.848676	0.206008
0.896385	0.195053
0.946776	0.186982
1	0.182346
0.00354656	0.0000456291
0.00375454	0.000488559
0.00397471	0.00242246
0.0042078	0.00731487
0.00445456	0.0165178
0.00471579	0.0309877
0.00499233	0.0511233
0.0052851	0.0768029
0.00559503	0.107573
0.00592314	0.142671
0.00627049	0.181258
0.0066382	0.222473
0.00702749	0.265482
0.0074396	0.309542
0.00787588	0.354005
0.00833774	0.398327
0.00882669	0.442079
0.00934431	0.484913
0.00989228	0.526599
0.0104724	0.566908
0.0110865	0.605681
0.0117367	0.642822
0.0124249	0.678222
0.0131536	0.711821
0.0139249	0.743592
0.0147415	0.773491
0.015606	0.801516
0.0165212	0.827678
0.01749	0.851989
0.0185157	0.874483
0.0196015	0.895215
0.020751	0.914248
0.0219679	0.93167
0.0232562	0.947571
0.02462	0.962033
0.0260637	0.975139
0.0275922	0.986962
0.0292103	0.997573
0.0309232	1.00703
0.0327367	1.01538
0.0346564	1.02267
0.0366888	1.02895
0.0388403	1.03426
0.041118	1.03862
0.0435293	1.04207
0.046082	1.04463
0.0487843	1.04632
0.0516452	1.04718
0.0546738	1.04722
0.05788	1.04647
0.0612743	1.04493
0.0648676	1.04265
0.0686716	1.03964
0.0726987	1.03592
0.0769619	1.03151
0.0814752	1.02643
0.0862531	1.02067
0.0913112	1.01425
0.096666	1.00717
0.102335	0.999423
0.108336	0.991007
0.114689	0.981919
0.121415	0.97215
0.128535	0.961688
0.136072	0.950521
0.144052	0.938636
0.1525	0.926016
0.161443	0.912645
0.17091	0.898506
0.180933	0.883584
0.191543	0.867865
0.202776	0.851337
0.214667	0.833993
0.227256	0.815825
0.240583	0.796832
0.254691	0.777014
0.269627	0.756374
0.285439	0.734921
0.302177	0.712668
0.319898	0.689634
0.338658	0.665847
0.358517	0.641341
0.379542	0.616166
0.401799	0.590379
0.425362	0.564054
0.450306	0.537282
0.476714	0.510172
0.504669	0.482856
