0.0000737995	0.0123932
0.0000812438	0.184847
0.000089439	0.831235
0.0000984609	2.19392
0.000108393	4.32141
0.000119327	7.10662
0.000131363	10.3673
0.000144614	13.9176
0.000159202	17.6008
0.000175261	21.2971
0.00019294	24.9202
0.000212402	28.4101
0.000233827	31.7217
0.000257414	34.8238
0.00028338	37.6966
0.000311965	40.3277
0.000343433	42.714
0.000378076	44.858
0.000416214	46.7711
0.000458198	48.472
0.000504417	49.9818
0.000555299	51.3212
0.000611313	52.5086
0.000672977	53.5589
0.000740862	54.4861
0.000815594	55.3012
0.000897865	56.0148
0.000988434	56.6359
0.00108814	57.1731
0.0011979	57.6348
0.00131874	58.0303
0.00145176	58.369
0.0015982	58.6601
0.00175942	58.9109
0.00193689	59.1277
0.00213227	59.3153
0.00234736	59.478
0.00258414	59.6192
0.00284481	59.7414
0.00313177	59.8459
0.00344768	59.9335
0.00379545	60.0049
0.00417831	60.0606
0.00459978	60.1019
0.00506377	60.1301
0.00557456	60.1465
0.00613688	60.1518
0.00675592	60.1465
0.0074374	60.1302
0.00818763	60.1028
0.00901353	60.0634
0.00992275	60.0114
0.0109237	59.9461
0.0120256	59.8672
0.0132386	59.7747
0.014574	59.6693
0.0160441	59.5512
0.0176625	59.4205
0.0194442	59.2767
0.0214056	59.1192
0.0235648	58.9468
0.0259418	58.7582
0.0285586	58.5521
0.0314394	58.3268
0.0346107	58.0808
0.038102	57.8128
0.0419454	57.5217
0.0461765	57.2064
0.0508344	56.8659
0.0559622	56.4985
0.0616072	56.1025
0.0678217	55.6759
0.074663	55.2163
0.0821944	54.7212
0.0904855	54.1881
0.099613	53.6144
0.109661	52.9976
0.120723	52.3355
0.1329	51.6259
0.146306	50.8669
0.161065	50.0568
0.177312	49.1938
0.195197	48.2763
0.214887	47.3031
0.236563	46.2731
0.260426	45.186
0.286696	44.0419
0.315615	42.8419
0.347452	41.5879
0.3825	40.283
0.421084	38.9316
0.463559	37.5397
0.510319	36.1147
0.561796	34.666
0.618466	33.2052
0.680852	31.7462
0.749531	30.3059
0.825138	28.9044
0.908371	27.5656
1	26.3179
0.0000587568	0.0170411
0.0000648329	0.254904
0.0000715372	1.13736
0.0000789348	2.97786
0.0000870975	5.82089
0.0000961042	9.50553
0.000106042	13.7816
0.000117008	18.4022
0.000129108	23.1642
0.000142459	27.9156
0.00015719	32.5496
0.000173446	36.9894
0.000191381	41.1814
0.000211172	45.0866
0.000233009	48.6831
0.000257105	51.9576
0.000283692	54.9095
0.000313028	57.5464
0.000345399	59.8879
0.000381116	61.9623
0.000420527	63.7977
0.000464014	65.421
0.000511997	66.8544
0.000564943	68.1173
0.000623363	69.2265
0.000687825	70.1961
0.000758953	71.0394
0.000837436	71.7681
0.000924035	72.3933
0.00101959	72.9275
0.00112502	73.3832
0.00124136	73.7732
0.00136973	74.1082
0.00151138	74.3965
0.00166767	74.6453
0.00184012	74.8606
0.0020304	75.0471
0.00224037	75.2083
0.00247204	75.3461
0.00272768	75.4619
0.00300975	75.5562
0.00332098	75.6301
0.0036644	75.6852
0.00404334	75.7233
0.00446146	75.7462
0.00492282	75.7548
0.00543188	75.7496
0.00599359	75.7304
0.00661339	75.6967
0.00729728	75.6476
0.00805189	75.5821
0.00888453	75.4993
0.00980327	75.3992
0.010817	75.2821
0.0119356	75.1486
0.0131699	74.9994
0.0145318	74.8342
0.0160345	74.6525
0.0176926	74.4531
0.0195222	74.2345
0.021541	73.9951
0.0237685	73.7328
0.0262264	73.4457
0.0289385	73.132
0.031931	72.7903
0.035233	72.4191
0.0388764	72.0173
0.0428966	71.5832
0.0473325	71.1146
0.0522272	70.6091
0.057628	70.0638
0.0635873	69.4755
0.0701628	68.8411
0.0774183	68.1572
0.0854241	67.4205
0.0942578	66.628
0.104005	65.7769
0.11476	64.8646
0.126627	63.8886
0.139722	62.8465
0.15417	61.7359
0.170113	60.5547
0.187704	59.3012
0.207115	57.9739
0.228533	56.5723
0.252165	55.0965
0.278241	53.5477
0.307014	51.9283
0.338763	50.2419
0.373794	48.4936
0.412448	46.6901
0.455099	44.8399
0.50216	42.9536
0.554089	41.044
0.611387	39.1268
0.67461	37.2204
0.744371	35.3472
0.821347	33.5333
0.906282	31.8094
1	30.2116
0.0000467803	0.0234159
0.0000517368	0.350584
0.0000572184	1.55243
0.0000632809	4.03175
0.0000699857	7.8217
0.0000774009	12.6849
0.0000856018	18.2805
0.0000946716	24.2821
0.000104702	30.4279
0.000115796	36.5254
0.000128065	42.4427
0.000141634	48.0823
0.00015664	53.3794
0.000173237	58.288
0.000191592	62.7815
0.000211892	66.8497
0.000234342	70.4939
0.000259171	73.7319
0.000286632	76.5953
0.000317001	79.1232
0.000350588	81.3531
0.000387734	83.3185
0.000428816	85.0468
0.00047425	86.5631
0.000524499	87.8872
0.000580071	89.0379
0.000641531	90.0315
0.000709504	90.8834
0.000784678	91.6095
0.000867817	92.2266
0.000959765	92.7525
0.00106145	93.2022
0.00117392	93.5881
0.0012983	93.92
0.00143586	94.2062
0.00158799	94.4536
0.00175625	94.6671
0.00194233	94.8497
0.00214812	95.0032
0.00237572	95.1286
0.00262744	95.2272
0.00290582	95.3011
0.0032137	95.3528
0.0035542	95.3847
0.00393078	95.3982
0.00434726	95.3938
0.00480787	95.3713
0.00531728	95.3299
0.00588066	95.2686
0.00650374	95.1859
0.00719283	95.0811
0.00795493	94.954
0.00879778	94.8054
0.00972993	94.6362
0.0107609	94.4471
0.011901	94.2378
0.0131619	94.0073
0.0145565	93.754
0.0160988	93.4759
0.0178045	93.1707
0.019691	92.8359
0.0217773	92.4689
0.0240847	92.0677
0.0266365	91.6307
0.0294587	91.1562
0.03258	90.6425
0.0360319	90.0873
0.0398496	89.4875
0.0440718	88.8398
0.0487414	88.1403
0.0539057	87.3848
0.0596172	86.5691
0.0659338	85.6889
0.0729197	84.7402
0.0806457	83.7194
0.0891904	82.6231
0.0986404	81.4479
0.109092	80.1907
0.12065	78.8482
0.133434	77.4172
0.147571	75.8952
0.163207	74.2799
0.180499	72.5696
0.199624	70.7638
0.220774	68.8627
0.244166	66.868
0.270036	64.7829
0.298648	62.6117
0.33029	60.3606
0.365286	58.0374
0.403989	55.6519
0.446793	53.2163
0.494132	50.7452
0.546487	48.256
0.604389	45.7694
0.668426	43.3101
0.739247	40.9066
0.817573	38.5923
0.904197	36.4062
1	34.3932
0.0000372448	0.032138
0.000041286	0.48119
0.0000457656	2.11411
0.0000507313	5.44587
0.0000562358	10.4862
0.0000623375	16.8909
0.0000691013	24.1982
0.000076599	31.9792
0.0000849101	39.8977
0.0000941231	47.7105
0.000104336	55.2545
0.000115656	62.4077
0.000128205	69.0899
0.000142116	75.2489
0.000157536	80.8542
0.000174629	85.8983
0.000193577	90.3904
0.00021458	94.3611
0.000237863	97.8599
0.000263672	100.939
0.000292281	103.646
0.000323994	106.023
0.000359148	108.105
0.000398116	109.921
0.000441313	111.499
0.000489197	112.861
0.000542276	114.028
0.000601114	115.021
0.000666337	115.863
0.000738636	116.576
0.00081878	117.184
0.00090762	117.704
0.0010061	118.149
0.00111526	118.531
0.00123627	118.861
0.00137041	119.145
0.0015191	119.388
0.00168393	119.592
0.00186664	119.76
0.00206918	119.892
0.00229369	119.992
0.00254256	120.062
0.00281843	120.107
0.00312424	120.128
0.00346323	120.125
0.003839	120.099
0.00425554	120.049
0.00471727	119.972
0.00522911	119.868
0.00579648	119.735
0.00642542	119.574
0.00712259	119.386
0.00789541	119.171
0.00875208	118.931
0.00970171	118.665
0.0107544	118.372
0.0119212	118.049
0.0132147	117.695
0.0146486	117.304
0.016238	116.876
0.0179998	116.406
0.0199529	115.891
0.0221178	115.331
0.0245176	114.723
0.0271779	114.065
0.0301267	113.353
0.0333956	112.583
0.0370191	111.75
0.0410357	110.85
0.0454882	109.877
0.0504238	108.825
0.0558949	107.689
0.0619596	106.465
0.0686824	105.148
0.0761346	103.733
0.0843954	102.216
0.0935526	100.594
0.103703	98.8616
0.114955	97.0157
0.127428	95.0526
0.141255	92.9699
0.156581	90.7659
0.173571	88.4402
0.192403	85.9937
0.21328	83.4291
0.236421	80.7505
0.262073	77.9635
0.290509	75.0759
0.32203	72.097
0.356971	69.0386
0.395703	65.9149
0.438638	62.7427
0.486231	59.542
0.538989	56.3362
0.59747	53.1523
0.662298	50.0218
0.734159	46.9809
0.813817	44.0714
0.902118	41.3411
1	39.4313
0.000029653	0.044042
0.0000329462	0.659024
0.0000366051	2.87231
0.0000406704	7.33952
0.0000451872	14.0275
0.0000502056	22.445
0.0000557813	31.9691
0.0000619762	42.0393
0.0000688592	52.2254
0.0000765066	62.2225
0.0000850032	71.825
0.0000944435	80.8847
0.000104932	89.3018
0.000116586	97.0169
0.000129533	103.997
0.000143919	110.241
0.000159903	115.769
0.000177661	120.634
0.000197392	124.906
0.000219314	128.653
0.00024367	131.937
0.000270732	134.809
0.000300798	137.313
0.000334204	139.486
0.00037132	141.361
0.000412558	142.968
0.000458376	144.335
0.000509283	145.49
0.000565843	146.466
0.000628684	147.293
0.000698504	147.996
0.000776078	148.597
0.000862268	149.11
0.00095803	149.552
0.00106443	149.932
0.00118264	150.257
0.00131398	150.53
0.00145991	150.755
0.00162204	150.934
0.00180218	151.069
0.00200233	151.166
0.00222471	151.228
0.00247178	151.26
0.00274629	151.261
0.00305128	151.232
0.00339015	151.171
0.00376666	151.076
0.00418497	150.945
0.00464975	150.778
0.00516614	150.573
0.00573988	150.334
0.00637734	150.061
0.00708559	149.756
0.0078725	149.418
0.0087468	149.045
0.0097182	148.633
0.0107975	148.18
0.0119966	147.68
0.013329	147.131
0.0148092	146.527
0.0164539	145.867
0.0182813	145.148
0.0203115	144.368
0.0225673	143.522
0.0250736	142.607
0.0278582	141.616
0.0309521	140.543
0.0343895	139.382
0.0382088	138.126
0.0424521	136.766
0.0471668	135.298
0.052405	133.715
0.058225	132.011
0.0646914	130.182
0.0718758	128.222
0.0798582	126.126
0.0887271	123.888
0.0985809	121.504
0.109529	118.97
0.121693	116.283
0.135208	113.442
0.150224	110.448
0.166908	107.302
0.185444	104.008
0.206039	100.573
0.228921	97.0043
0.254345	93.3109
0.282592	89.505
0.313976	85.6012
0.348846	81.6164
0.387588	77.5705
0.430632	73.4866
0.478457	69.3913
0.531594	65.3148
0.590631	61.2916
0.656226	57.3609
0.729105	53.5673
0.810078	50.8888
0.900043	47.4508
1	44.3291
0.0000236086	0.0602497
0.000026291	0.900526
0.0000292782	3.89411
0.0000326047	9.87035
0.0000363092	18.726
0.0000404347	29.7666
0.0000450288	42.1578
0.0000501449	55.1693
0.0000558424	68.2525
0.0000621871	81.0268
0.0000692528	93.2327
0.0000771212	104.69
0.0000858837	115.278
0.0000956417	124.926
0.000106508	133.605
0.00011861	141.319
0.000132086	148.114
0.000147094	154.071
0.000163806	159.283
0.000182418	163.841
0.000203144	167.821
0.000226225	171.287
0.000251928	174.293
0.000280552	176.888
0.000312428	179.111
0.000347926	181.002
0.000387457	182.599
0.00043148	183.942
0.000480504	185.074
0.000535099	186.033
0.000595896	186.848
0.000663601	187.543
0.000738999	188.137
0.000822963	188.647
0.000916467	189.083
0.0010206	189.452
0.00113655	189.755
0.00126569	189.998
0.0014095	190.182
0.00156964	190.316
0.00174798	190.404
0.00194659	190.451
0.00216776	190.459
0.00241405	190.427
0.00268834	190.354
0.00299378	190.238
0.00333393	190.075
0.00371273	189.864
0.00413457	189.605
0.00460434	189.302
0.00512748	188.956
0.00571005	188.568
0.00635883	188.138
0.00708131	187.662
0.00788588	187.136
0.00878187	186.556
0.00977966	185.916
0.0108908	185.211
0.0121282	184.436
0.0135062	183.588
0.0150408	182.664
0.0167497	181.661
0.0186528	180.573
0.0207721	179.395
0.0231322	178.117
0.0257605	176.733
0.0286873	175.233
0.0319468	173.607
0.0355765	171.848
0.0396187	169.947
0.0441201	167.897
0.049133	165.692
0.0547155	163.325
0.0609322	160.788
0.0678553	158.076
0.0755649	155.181
0.0841505	152.099
0.0937116	148.825
0.104359	145.357
0.116216	141.695
0.129421	137.841
0.144125	133.798
0.160501	129.572
0.178737	125.173
0.199044	120.61
0.22166	115.897
0.246844	111.048
0.274891	106.082
0.306124	101.02
0.340905	95.8861
0.379638	90.707
0.422772	85.5133
0.470808	80.339
0.5243	75.2221
0.583871	70.2051
0.65021	66.7542
0.724086	61.9833
0.806356	57.4702
0.897973	53.2883
1	49.5222
0.0000187963	0.0822642
0.0000209802	1.2278
0.0000234178	5.26872
0.0000261386	13.2472
0.0000291755	24.9486
0.0000325653	39.4029
0.000036349	55.4964
0.0000405722	72.2822
0.0000452861	89.0626
0.0000505478	105.364
0.0000564207	120.859
0.000062976	135.328
0.000070293	148.626
0.0000784601	160.673
0.000087576	171.446
0.0000977512	180.966
0.000109108	189.308
0.000121785	196.596
0.000135935	202.952
0.000151729	208.493
0.000169358	213.311
0.000189035	217.489
0.000210998	221.093
0.000235513	224.183
0.000262876	226.813
0.000293419	229.033
0.00032751	230.895
0.000365562	232.457
0.000408036	233.772
0.000455444	234.885
0.00050836	235.83
0.000567425	236.635
0.000633352	237.324
0.000706938	237.912
0.000789075	238.409
0.000880754	238.822
0.000983086	239.152
0.00109731	239.406
0.0012248	239.591
0.0013671	239.716
0.00152594	239.787
0.00170324	239.806
0.00190113	239.774
0.00212201	239.689
0.00236856	239.547
0.00264376	239.345
0.00295092	239.081
0.00329378	238.754
0.00367647	238.37
0.00410363	237.931
0.00458041	237.439
0.00511259	236.892
0.0057066	236.285
0.00636963	235.614
0.0071097	234.872
0.00793574	234.052
0.00885777	233.147
0.00988692	232.151
0.0110356	231.062
0.0123178	229.874
0.013749	228.584
0.0153464	227.183
0.0171295	225.664
0.0191197	224.016
0.0213411	222.227
0.0238207	220.286
0.0265883	218.182
0.0296775	215.903
0.0331256	213.44
0.0369744	210.784
0.0412703	207.927
0.0460653	204.859
0.0514175	201.573
0.0573915	198.06
0.0640596	194.313
0.0715024	190.326
0.07981	186.094
0.0890828	181.618
0.099433	176.897
0.110986	171.936
0.123881	166.742
0.138274	161.324
0.154339	155.695
0.172272	149.869
0.192287	143.864
0.214628	137.699
0.239565	131.399
0.267399	124.99
0.298467	118.501
0.333145	111.963
0.371852	105.414
0.415056	98.8902
0.46328	92.4347
0.517107	88.187
0.577187	81.8901
0.644249	75.8027
0.719101	69.991
0.802651	64.5302
0.895908	59.5069
1	55.0206
0.0000149649	0.112121
0.0000167421	1.67106
0.0000187304	7.11402
0.0000209548	17.7445
0.0000234434	33.1764
0.0000262275	52.0658
0.0000293422	72.9345
0.0000328269	94.558
0.0000367254	116.052
0.0000410869	136.827
0.0000459663	156.473
0.0000514253	174.719
0.0000575325	191.398
0.000064365	206.419
0.0000720089	219.77
0.0000805607	231.501
0.000090128	241.737
0.000100832	250.647
0.000112806	258.395
0.000126203	265.124
0.000141191	270.952
0.000157958	275.98
0.000176717	280.293
0.000197704	283.966
0.000221183	287.068
0.000247451	289.667
0.000276838	291.838
0.000309715	293.656
0.000346497	295.186
0.000387646	296.48
0.000433683	297.577
0.000485187	298.512
0.000542807	299.308
0.000607271	299.983
0.00067939	300.544
0.000760074	300.998
0.000850339	301.349
0.000951325	301.607
0.0010643	301.785
0.0011907	301.89
0.00133211	301.929
0.00149031	301.901
0.00166729	301.804
0.0018653	301.634
0.00208682	301.385
0.00233465	301.056
0.00261191	300.646
0.0029221	300.161
0.00326913	299.605
0.00365737	298.981
0.00409171	298.285
0.00457764	297.512
0.00512128	296.656
0.00572948	295.707
0.00640991	294.657
0.00717114	293.496
0.00802278	292.218
0.00897556	290.819
0.0100415	289.292
0.011234	287.632
0.0125682	285.829
0.0140607	283.87
0.0157306	281.742
0.0175987	279.43
0.0196887	276.918
0.022027	274.192
0.0246429	271.239
0.0275694	268.046
0.0308436	264.604
0.0345065	260.9
0.0386045	256.924
0.0431891	252.665
0.0483182	248.113
0.0540565	243.26
0.0604762	238.1
0.0676583	232.629
0.0756933	226.848
0.0846826	220.762
0.0947394	214.378
0.105991	207.708
0.118578	200.765
0.13266	193.567
0.148415	186.135
0.16604	178.493
0.185759	170.668
0.20782	162.691
0.2325	154.595
0.260112	146.416
0.291003	138.194
0.325562	129.97
0.364225	121.787
0.407481	116.684
0.455873	108.597
0.510012	100.684
0.57058	93.0042
0.638342	85.6271
0.714151	78.6289
0.798963	72.0968
0.893847	66.1308
1	60.8465
0.0000119145	0.152714
0.0000133601	2.2702
0.0000149812	9.58738
0.000016799	23.7243
0.0000188374	44.0382
0.0000211231	68.682
0.0000236861	95.701
0.0000265602	123.518
0.0000297829	151.015
0.0000333967	177.459
0.000037449	202.336
0.000041993	225.317
0.0000470884	246.206
0.000052802	264.91
0.0000592089	281.431
0.0000663932	295.87
0.0000744493	308.421
0.0000834828	319.309
0.0000936125	328.748
0.000104971	336.913
0.000117708	343.955
0.000131991	349.997
0.000148006	355.147
0.000165965	359.503
0.000186103	363.152
0.000208684	366.192
0.000234006	368.724
0.0002624	370.844
0.000294239	372.625
0.000329941	374.13
0.000369976	375.406
0.000414868	376.49
0.000465207	377.41
0.000521655	378.177
0.000584951	378.802
0.000655928	379.289
0.000735517	379.653
0.000824764	379.906
0.000924839	380.064
0.00103706	380.134
0.00116289	380.116
0.001304	380.01
0.00146222	379.809
0.00163964	379.507
0.00183859	379.099
0.00206169	378.587
0.00231185	377.977
0.00259236	377.275
0.00290692	376.484
0.00325964	375.6
0.00365515	374.618
0.00409866	373.526
0.00459599	372.315
0.00515366	370.972
0.00577899	369.485
0.0064802	367.846
0.0072665	366.05
0.0081482	364.089
0.00913689	361.954
0.0102455	359.633
0.0114887	357.108
0.0128827	354.361
0.0144459	351.373
0.0161988	348.123
0.0181643	344.593
0.0203683	340.766
0.0228398	336.629
0.0256111	332.167
0.0287187	327.365
0.0322034	322.211
0.0361109	316.69
0.0404925	310.791
0.0454058	304.504
0.0509152	297.825
0.0570932	290.752
0.0640208	283.288
0.071789	275.443
0.0804997	267.229
0.0902674	258.665
0.10122	249.77
0.113502	240.57
0.127274	231.095
0.142718	221.378
0.160035	211.456
0.179453	201.369
0.201227	191.16
0.225644	180.874
0.253023	170.559
0.283725	160.264
0.318151	154.197
0.356755	143.962
0.400043	133.876
0.448584	123.999
0.503014	114.394
0.564049	105.13
0.63249	96.2856
0.709235	87.9467
0.795292	80.2126
0.891792	73.1976
1	67.0342
9.48583e-6	0.207838
0.0000106613	3.07828
0.0000119825	12.8972
0.0000134674	31.6625
0.0000151364	58.3557
0.0000170121	90.455
0.0000191203	125.387
0.0000214898	161.126
0.0000241528	196.262
0.0000271459	229.877
0.00003051	261.342
0.0000342908	290.251
0.0000385403	316.376
0.0000433163	339.631
0.0000486842	360.051
0.0000547173	377.807
0.000061498	393.186
0.0000691191	406.485
0.0000776845	417.975
0.0000873114	427.875
0.0000981313	436.372
0.000110292	443.621
0.00012396	449.76
0.000139321	454.911
0.000156586	459.197
0.000175991	462.751
0.0001978	465.708
0.000222313	468.18
0.000249862	470.258
0.000280826	472.01
0.000315627	473.495
0.00035474	474.752
0.000398701	475.805
0.000448109	476.668
0.00050364	477.349
0.000566053	477.862
0.0006362	478.227
0.00071504	478.462
0.000803649	478.58
0.00090324	478.585
0.00101517	478.474
0.00114098	478.242
0.00128237	477.88
0.00144128	477.38
0.00161989	476.744
0.00182064	475.979
0.00204625	475.095
0.00229983	474.095
0.00258483	472.976
0.00290516	471.728
0.00326517	470.341
0.0036698	468.797
0.00412458	467.082
0.00463571	465.18
0.00521018	463.082
0.00585584	460.779
0.00658151	458.263
0.00739711	455.521
0.00831379	452.535
0.00934406	449.282
0.010502	445.739
0.0118034	441.88
0.0132662	437.678
0.0149101	433.11
0.0167579	428.155
0.0188345	422.796
0.0211686	417.015
0.0237919	410.792
0.0267402	404.112
0.030054	396.956
0.0337783	389.313
0.0379643	381.171
0.0426689	372.527
0.0479566	363.384
0.0538995	353.749
0.0605789	343.639
0.068086	333.073
0.0765234	322.079
0.0860065	310.686
0.0966647	298.932
0.108644	286.858
0.122107	274.51
0.137239	261.937
0.154246	249.193
0.173361	236.333
0.194844	223.415
0.21899	210.497
0.246128	197.636
0.276629	190.421
0.310909	177.693
0.349438	165.164
0.392742	152.898
0.441412	140.96
0.496113	129.422
0.557593	118.358
0.626691	107.856
0.704353	98.0117
0.791638	88.9361
0.889741	80.7584
1	73.6296
7.55224e-6	0.282549
8.50771e-6	4.16614
9.58405e-6	17.3183
0.0000107966	42.1838
0.0000121625	77.2012
0.0000137012	118.948
0.0000154346	164.047
0.0000173873	209.906
0.000019587	254.754
0.0000220651	297.437
0.0000248566	337.185
0.0000280013	373.507
0.0000315439	406.14
0.0000355346	435.014
0.0000400303	460.221
0.0000450947	482.042
0.0000507998	500.876
0.0000572267	517.113
0.0000644666	531.089
0.0000726226	543.081
0.0000818103	553.319
0.0000921605	562.002
0.00010382	569.302
0.000116955	575.38
0.000131751	580.408
0.00014842	584.565
0.000167197	588.022
0.000188349	590.91
0.000212178	593.333
0.000239022	595.377
0.000269261	597.103
0.000303327	598.554
0.000341702	599.751
0.000384932	600.705
0.000433631	601.433
0.000488492	601.958
0.000550293	602.307
0.000619913	602.501
0.00069834	602.546
0.00078669	602.442
0.000886217	602.182
0.000998336	601.754
0.00112464	601.148
0.00126692	600.364
0.00142721	599.41
0.00160777	598.301
0.00181117	597.04
0.00204031	595.626
0.00229844	594.047
0.00258922	592.286
0.0029168	590.324
0.00328581	588.139
0.00370152	585.712
0.00416981	583.029
0.00469735	580.082
0.00529163	576.859
0.00596109	573.341
0.00671526	569.505
0.00756483	565.321
0.00852189	560.757
0.00960003	555.778
0.0108146	550.351
0.0121828	544.446
0.013724	538.038
0.0154603	531.103
0.0174163	523.618
0.0196197	515.56
0.0221018	506.906
0.024898	497.638
0.028048	487.738
0.0315965	477.199
0.0355939	466.018
0.040097	454.203
0.0451698	441.771
0.0508844	428.745
0.057322	415.157
0.0645741	401.046
0.0727436	386.458
0.0819467	371.443
0.0923141	356.061
0.103993	340.373
0.11715	324.447
0.131971	308.355
0.148667	292.167
0.167475	275.955
0.188663	259.792
0.212532	251.189
0.23942	235.186
0.26971	219.391
0.303832	203.87
0.342271	188.691
0.385573	173.921
0.434354	159.632
0.489306	145.898
0.55121	132.802
0.620946	120.437
0.699504	108.909
0.788001	98.341
0.887694	88.8772
1	80.6888
6.0128e-6	0.383613
6.78912e-6	5.62972
7.66566e-6	23.2151
8.65538e-6	56.1087
9.77289e-6	101.973
0.0000110347	156.186
0.0000124594	214.337
0.000014068	273.112
0.0000158843	330.295
0.0000179352	384.435
0.0000202508	434.587
0.0000228654	480.167
0.0000258176	520.878
0.0000291509	556.682
0.0000329146	587.766
0.0000371643	614.566
0.0000419626	637.62
0.0000473804	657.433
0.0000534977	674.419
0.0000604049	688.93
0.0000682038	701.249
0.0000770097	711.629
0.0000869524	720.291
0.000098179	727.452
0.000110855	733.346
0.000125168	738.215
0.000141328	742.259
0.000159575	745.635
0.000180178	748.466
0.000203441	750.85
0.000229707	752.854
0.000259365	754.517
0.000292852	755.857
0.000330662	756.893
0.000373354	757.652
0.000421558	758.171
0.000475986	758.48
0.000537441	758.595
0.00060683	758.516
0.000685179	758.236
0.000773643	757.74
0.000873529	757.015
0.000986311	756.057
0.00111365	754.876
0.00125744	753.489
0.00141979	751.906
0.0016031	750.124
0.00181008	748.13
0.00204378	745.902
0.00230765	743.414
0.00260559	740.638
0.002942	737.548
0.00332185	734.128
0.00375074	730.364
0.004235	726.241
0.00478178	721.736
0.00539916	716.817
0.00609625	711.443
0.00688334	705.573
0.00777206	699.16
0.00877551	692.162
0.00990853	684.541
0.0111878	676.263
0.0126323	667.3
0.0142633	657.621
0.0161048	647.196
0.0181841	635.997
0.0205319	624.001
0.0231828	611.191
0.0261759	597.557
0.0295555	583.103
0.0333715	567.845
0.0376801	551.81
0.042545	535.035
0.048038	517.566
0.0542402	499.461
0.0612432	480.783
0.0691504	461.606
0.0780785	442.011
0.0881593	422.083
0.0995416	401.913
0.112394	381.595
0.126905	361.221
0.14329	340.883
0.16179	330.52
0.182679	310.399
0.206264	290.511
0.232895	270.933
0.262965	251.738
0.296916	232.996
0.335251	214.777
0.378536	197.153
0.427409	180.194
0.482592	163.981
0.5449	148.6
0.615253	134.148
0.694689	120.742
0.784381	108.515
0.885653	97.6295
1	88.2772
4.78715e-6	0.520067
5.41768e-6	7.5956
6.13127e-6	31.0692
6.93884e-6	74.5113
7.85278e-6	134.49
8.8871e-6	204.797
0.0000100577	279.683
0.0000113824	354.927
0.0000128816	427.761
0.0000145783	496.365
0.0000164984	559.572
0.0000186715	616.701
0.0000211308	667.43
0.000023914	711.772
0.0000270638	750.068
0.0000306285	782.967
0.0000346627	811.176
0.0000392283	835.337
0.0000443952	855.966
0.0000502426	873.501
0.0000568603	888.303
0.0000643496	900.688
0.0000728253	910.943
0.0000824174	919.368
0.0000932729	926.282
0.000105558	931.991
0.000119462	936.727
0.000135196	940.676
0.000153004	943.986
0.000173156	946.765
0.000195963	949.081
0.000221774	950.966
0.000250985	952.444
0.000284043	953.545
0.000321456	954.315
0.000363796	954.8
0.000411713	955.027
0.000465941	955.002
0.000527312	954.719
0.000596766	954.161
0.000675369	953.307
0.000764324	952.148
0.000864996	950.695
0.000978928	948.971
0.00110787	946.991
0.00125379	944.754
0.00141893	942.244
0.00160582	939.433
0.00181733	936.288
0.0020567	932.771
0.00232759	928.849
0.00263417	924.498
0.00298112	919.703
0.00337378	914.442
0.00381815	908.684
0.00432105	902.388
0.0048902	895.5
0.0055343	887.965
0.00626325	879.721
0.0070882	870.714
0.00802182	860.895
0.0090784	850.22
0.0102742	838.653
0.0116274	826.155
0.0131589	812.686
0.0148921	798.211
0.0168536	782.702
0.0190734	766.14
0.0215857	748.52
0.0244288	729.851
0.0276464	710.161
0.0312878	689.491
0.0354089	667.898
0.0400727	645.449
0.0453508	622.224
0.0513241	598.316
0.0580842	573.825
0.0657347	548.864
0.0743929	523.549
0.0841915	498.003
0.0952806	472.346
0.10783	446.7
0.122033	421.181
0.138107	408.698
0.156297	383.622
0.176884	358.911
0.200182	334.654
0.226548	310.93
0.256388	287.816
0.290158	265.383
0.328375	243.7
0.371627	222.836
0.420575	202.863
0.475971	183.859
0.538663	165.914
0.609612	149.13
0.689906	133.63
0.780777	119.561
0.883616	107.101
1	96.4677
3.81134e-6	0.703956
4.32329e-6	10.2314
4.904e-6	41.5135
5.56272e-6	98.7983
6.30992e-6	177.124
7.15748e-6	268.18
8.11889e-6	364.505
9.20945e-6	460.731
0.0000104465	553.404
0.0000118497	640.243
0.0000134414	719.825
0.0000152468	791.344
0.0000172948	854.478
0.0000196179	909.336
0.0000222531	956.486
0.0000252421	996.849
0.0000286327	1031.35
0.0000324788	1060.79
0.0000368414	1085.83
0.00004179	1106.99
0.0000474034	1124.74
0.0000537707	1139.49
0.0000609933	1151.61
0.0000691861	1161.52
0.0000784794	1169.64
0.0000890209	1176.33
0.000100978	1181.89
0.000114542	1186.51
0.000129928	1190.38
0.00014738	1193.61
0.000167176	1196.27
0.000189632	1198.38
0.000215104	1199.98
0.000243997	1201.12
0.000276772	1201.87
0.000313948	1202.28
0.000356119	1202.35
0.000403953	1202.1
0.000458213	1201.49
0.000519762	1200.5
0.000589578	1199.12
0.000668771	1197.35
0.000758602	1195.22
0.0008605	1192.75
0.000976084	1189.96
0.00110719	1186.81
0.00125592	1183.27
0.00142461	1179.31
0.00161597	1174.87
0.00183303	1169.91
0.00207925	1164.39
0.00235854	1158.29
0.00267535	1151.6
0.00303471	1144.26
0.00344234	1136.22
0.00390472	1127.41
0.00442921	1117.76
0.00502416	1107.18
0.00569901	1095.62
0.00646452	1082.99
0.00733285	1069.25
0.00831782	1054.35
0.00943509	1038.24
0.0107024	1020.86
