	0.875456841795	MuMinus	hydrogen	500.0	-1.0	1e+12	999999999000.0	9.99999999153e+11	
	0.510422337478	MuMinus	hydrogen	500.0	-1.0	1e+13	9.999999999e+12	9.999999999e+12	
	0.669313782962	MuMinus	hydrogen	-1.0	0.05	10000.0	9000.0	9004.45953652	
	0.585936552562	MuMinus	hydrogen	-1.0	0.05	100000.0	99000.0	99026.9354083	
	0.624903502096	MuMinus	hydrogen	-1.0	0.05	1000000.0	999000.0	998981.113617	
	0.674689050988	MuMinus	hydrogen	-1.0	0.05	10000000.0	9999000.0	9996254.94663	
	0.84234243762	MuMinus	hydrogen	-1.0	0.05	100000000.0	99999000.0	99993417.9961	
	0.0831949883324	MuMinus	hydrogen	-1.0	0.05	1000000000.0	999999000.0	999814707.962	
	0.763682841443	MuMinus	hydrogen	-1.0	0.05	10000000000.0	9999999000.0	9999896439.6	
	0.243666374537	MuMinus	hydrogen	-1.0	0.05	100000000000.0	99999999000.0	99998705701.8	
	0.194222960579	MuMinus	hydrogen	-1.0	0.05	1e+12	999999999000.0	9.99995332997e+11	
	0.572456957491	MuMinus	hydrogen	-1.0	0.05	1e+13	9.999999999e+12	9.99999340037e+12	
	0.0957125166124	MuMinus	hydrogen	500.0	0.05	10000.0	9000.0	8986.75405842	
	0.885326826275	MuMinus	hydrogen	500.0	0.05	100000.0	99000.0	99040.4016527	
	0.627248972051	MuMinus	hydrogen	500.0	0.05	1000000.0	999000.0	999019.319837	
	0.72341635819	MuMinus	hydrogen	500.0	0.05	10000000.0	9999000.0	9999046.37177	
	0.016129206695	MuMinus	hydrogen	500.0	0.05	100000000.0	99999000.0	99998801.61	
	0.594431879445	MuMinus	hydrogen	500.0	0.05	1000000000.0	999999000.0	999999025.027	
	0.556785192394	MuMinus	hydrogen	500.0	0.05	10000000000.0	9999999000.0	9999999016.45	
	0.158959644145	MuMinus	hydrogen	500.0	0.05	100000000000.0	99999999000.0	99999998875.6	
	0.153070515125	MuMinus	hydrogen	500.0	0.05	1e+12	999999999000.0	9.99999998864e+11	
	0.695529528771	MuMinus	hydrogen	500.0	0.05	1e+13	9.999999999e+12	9.99999999907e+12	
	0.318766426382	MuMinus	uranium	-1.0	-1.0	10000.0	9000.0	8870.91094566	
	0.691970295532	MuMinus	uranium	-1.0	-1.0	100000.0	99000.0	98598.2697969	
	0.554383249718	MuMinus	uranium	-1.0	-1.0	1000000.0	999000.0	991848.840256	
	0.388950574123	MuMinus	uranium	-1.0	-1.0	10000000.0	9999000.0	9960620.76388	
	0.925132489614	MuMinus	uranium	-1.0	-1.0	100000000.0	99999000.0	99986266.8178	
	0.841669996913	MuMinus	uranium	-1.0	-1.0	1000000000.0	999999000.0	999907622.053	
	0.357397566683	MuMinus	uranium	-1.0	-1.0	10000000000.0	9999999000.0	9998651995.23	
	0.043591463799	MuMinus	uranium	-1.0	-1.0	100000000000.0	99999999000.0	99990622281.0	
	0.304768073411	MuMinus	uranium	-1.0	-1.0	1e+12	999999999000.0	9.99984844125e+11	
	0.398185681918	MuMinus	uranium	-1.0	-1.0	1e+13	9.999999999e+12	9.99996024068e+12	
	0.704958830451	MuMinus	uranium	500.0	-1.0	10000.0	9000.0	9031.52223309	
	0.995358482034	MuMinus	uranium	500.0	-1.0	100000.0	99000.0	99527.3761973	
	0.355914865717	MuMinus	uranium	500.0	-1.0	1000000.0	999000.0	998886.255349	
	0.762547813785	MuMinus	uranium	500.0	-1.0	10000000.0	9999000.0	9999254.60505	
	0.593176916562	MuMinus	uranium	500.0	-1.0	100000000.0	99999000.0	99999088.9357	
	0.6917017987	MuMinus	uranium	500.0	-1.0	1000000000.0	999999000.0	999999199.706	
	0.151127452348	MuMinus	uranium	500.0	-1.0	10000000000.0	9999999000.0	9999998558.42	
	0.398876292726	MuMinus	uranium	500.0	-1.0	100000000000.0	99999999000.0	99999998883.1	
	0.240855897724	MuMinus	uranium	500.0	-1.0	1e+12	999999999000.0	9.99999998682e+11	
	0.343456014048	MuMinus	uranium	500.0	-1.0	1e+13	9.999999999e+12	9.99999999881e+12	
	0.513128154199	MuMinus	uranium	-1.0	0.05	10000.0	9000.0	9001.88558215	
	0.666624550164	MuMinus	uranium	-1.0	0.05	100000.0	99000.0	99206.8942819	
	0.105908485057	MuMinus	uranium	-1.0	0.05	1000000.0	999000.0	994569.810033	
	0.130894950664	MuMinus	uranium	-1.0	0.05	10000000.0	9999000.0	9984415.00144	
	0.321980606468	MuMinus	uranium	-1.0	0.05	100000000.0	99999000.0	99968306.3767	
	0.661564336666	MuMinus	uranium	-1.0	0.05	1000000000.0	999999000.0	999956069.207	
	0.846506225271	MuMinus	uranium	-1.0	0.05	10000000000.0	9999999000.0	9999938775.42	
	0.553257344797	MuMinus	uranium	-1.0	0.05	100000000000.0	99999999000.0	99999407537.8	
	0.854452487525	MuMinus	uranium	-1.0	0.05	1e+12	999999999000.0	9.99999419882e+11	
	0.384837811276	MuMinus	uranium	-1.0	0.05	1e+13	9.999999999e+12	9.9999912968e+12	
	0.316787897118	MuMinus	uranium	500.0	0.05	10000.0	9000.0	8972.79978363	
	0.354264675592	MuMinus	uranium	500.0	0.05	100000.0	99000.0	98924.2127283	
	0.171081829205	MuMinus	uranium	500.0	0.05	1000000.0	999000.0	998707.823407	
	0.829112634502	MuMinus	uranium	500.0	0.05	10000000.0	9999000.0	9999338.77193	
	0.338670845914	MuMinus	uranium	500.0	0.05	100000000.0	99999000.0	99998835.6284	
	0.552370075294	MuMinus	uranium	500.0	0.05	1000000000.0	999999000.0	999999049.809	
	0.578551468109	MuMinus	uranium	500.0	0.05	10000000000.0	9999999000.0	9999999078.44	
	0.521533059397	MuMinus	uranium	500.0	0.05	100000000000.0	99999999000.0	99999999017.3	
	0.00268806457432	MuMinus	uranium	500.0	0.05	1e+12	999999999000.0	9.99999997759e+11	
