	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.00196608426284	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.00233685674614	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.00270813297813	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.00303929215576	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.00340802377705	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.00377675532103	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.00414548685635	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.000563800545851	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.000835540896853	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.00109652840601	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.00135216731052	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.00160883184719	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.00186529572644	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.00209403558499	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.00234867698078	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.00260331832227	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.00285795965767	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.000869400811722	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.0012899816573	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.00169066688275	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.00208464739153	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.0024794765683	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.00287361226368	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.00322555879951	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.00361834200274	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.00401112511828	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.00440390822397	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.000807485463513	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.00119225182411	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.00156030641582	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.0019221334375	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.00228487336668	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.00264801355571	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.00297210775013	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.00333280796943	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.00369350811283	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.0040542082477	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.000495360878995	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.00407942797523	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.0414058495503	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.483047157808	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	5.92615041732	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	73.7329710948	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	920.766456936	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	11509.4290311	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	143904.347665	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	1799377.58493	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.000416400899872	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.00396274950836	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.0403915772159	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.465944137431	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	5.86604879564	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	76.6121636095	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	1004.5513585	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	13019.3491657	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	165831.979528	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	2073704.55297	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.000510029224633	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.00413957914458	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.0409329609053	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.460584425118	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	5.35034085592	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	61.7436552869	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	702.446245711	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	7883.11273895	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	87447.5472554	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	960746.918436	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.000509081849711	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.00415554697553	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.0409050738732	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.460523271371	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	5.35026167525	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	61.7435344443	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	702.446108177	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	7883.11255377	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	87447.547076	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	960746.918218	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.000495360878995	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.00408658540889	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.0433652129714	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.529792989004	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	7.12288154411	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	99.759612101	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	1427.70257466	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	20166.3975173	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	276438.186587	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	3673987.01633	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.000416400899872	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.00397045376634	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.0423509400647	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.512689964373	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	7.0627802126	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	102.638816668	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	1511.48745326	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	21676.3174702	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	298365.817931	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	3948313.99407	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.000510029224633	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.00414628462151	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.0428923239337	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.507330261235	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	6.54707167669	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	87.7702823942	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	1209.38242983	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	16540.0829245	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	219981.377473	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	2835356.41414	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.000509081849711	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.0041623158091	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.0428644365629	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.507269109602	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	6.54699250871	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	87.7701615719	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	1209.3822924	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	16540.0827392	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	219981.377294	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	2835356.41393	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	8.90692748913e-05	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.000132176231757	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.00017305797234	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.000213609985113	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.000254118361527	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.000294841824894	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.000332925989433	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.000373428626857	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.000413931255901	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.000454433884005	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	5.44414181977e-05	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	8.10006568189e-05	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.000106160449977	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.000131112458533	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.000156036933892	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.000181066740685	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.000204526505784	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.000229447371732	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.000254368232389	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.000279289092452	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.000100699340014	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.00015074609114	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.000198052434919	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.000244951290847	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.000291829938008	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.00033863970046	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.000382930327386	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.000429768066353	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.000476605794925	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.000523443522331	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	8.62330059418e-05	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.000128038361486	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.000167676127863	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.000206992565352	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.000246266466325	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.000285739460432	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.00032267242432	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.000361940734857	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.000401209037224	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.000440477338675	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	8.90692748913e-05	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.000132176500792	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.000173359189551	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.000213963415532	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.000254625423424	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.000295324680511	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.000332925989433	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.000373428626857	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.000413931255901	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.000454433884005	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	5.44414181977e-05	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	8.10021524348e-05	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.000106461666666	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.000131465888969	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.000156543785749	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.00018160546135	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.000204526505784	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.000229447371732	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.000254368232389	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.000279289092452	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.000100699340014	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.000150745639432	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.000198353652347	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.000245304721243	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.000292303043709	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.000339245948612	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.000382930327386	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.000429768066353	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.000476605794925	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.000523443522331	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	8.62330059418e-05	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.000128038715467	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.000167977345046	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.000207345995772	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.000246773510642	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.000286230325709	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.00032267242432	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.000361940734857	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.000401209037224	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.000440477338675	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000.0	8.90692749618e-05	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000.0	0.000830544076427	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000.0	0.00661747770345	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000.0	0.0669150631302	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000.0	0.781651067885	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000.0	9.5929990263	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000.0	119.361480053	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000000.0	1490.49646292	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+12	18629.4433696	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+13	232897.437737	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000.0	5.44414181243e-05	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000.0	0.000696635153356	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000.0	0.00647647354656	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000.0	0.0654438343254	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000.0	0.752457558802	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000.0	9.46215605098	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000.0	123.623640723	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000000.0	1622.59526392	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+12	21053.2288212	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+13	268437.530415	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000.0	0.000100700734096	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000.0	0.000848671405764	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000.0	0.00672657650556	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000.0	0.0662489369708	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000.0	0.747531622929	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000.0	8.69874984655	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000.0	100.485534204	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000000.0	1143.93765749	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+12	12843.3955592	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+13	142514.594676	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000.0	8.62330059917e-05	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000.0	0.000855834555144	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000.0	0.0067544322564	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000.0	0.0661895748033	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000.0	0.747422709189	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000.0	8.69859053764	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000.0	100.485390031	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000000.0	1143.93746179	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+12	12843.3952654	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+13	142514.594299	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000.0	8.90692749618e-05	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000.0	0.000826104666152	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000.0	0.0067349728469	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000.0	0.0697604595871	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000.0	0.850777759649	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000.0	11.2032990745	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000.0	154.918822363	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000000.0	2194.48748283	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+12	30808.5931406	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+13	423774.217604	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000.0	5.44414181243e-05	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000.0	0.000693521652812	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000.0	0.00659396861831	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000.0	0.0682892309602	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000.0	0.821584325775	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000.0	11.0724567426	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000.0	159.180973584	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000000.0	2326.58619746	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+12	33232.3787495	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+13	459314.311007	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000.0	0.000100700734096	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000.0	0.000845384084826	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000.0	0.00684407162517	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000.0	0.0690943322353	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000.0	0.816658187292	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000.0	10.3090490699	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000.0	136.042886607	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000000.0	1847.92893131	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+12	25022.543855	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	1e+13	333391.386893	PhotoRhode	1	
