	MuMinus	ice	500.0	-1.0	1000000000000.0	999991874875.1637	1000000004	0.77135991905475	999991872827.5059	1000000004	0.8151629340839275	999991871282.714	1000000004	0.4868334449131496	999985804162.7478	1000000004	0.05599344953922466	999985803546.8981	1000000004	0.2463944414357285	999946359431.2211	1000000004	0.11744338329155557	999946315366.9832	1000000004	0.7906221043757932	999946279091.4492	1000000004	0.969259000484872	999946143372.9799	1000000004	0.3764722341915083	999938673441.5244	1000000004	0.047426481942952604	
	MuMinus	ice	500.0	0.05	1000000000000.0	999999992464.9606	1000000003	0.9181165529123696	999999968598.0479	1000000004	0.4301513632669656	999999706467.3661	1000000004	0.7045444705540299	999999705789.7146	1000000004	0.47385999930839123	999999685306.0846	1000000004	0.8963285218439913	999999665143.7573	1000000004	0.9065309362941597	999999324892.888	1000000004	0.2923040061681542	999962721213.3296	1000000004	0.3296807896316293	999962720655.3893	1000000004	0.7300559081835591	999961792953.992	1000000004	0.6905343191001195	
	MuMinus	hydrogen	500.0	-1.0	1000000000000.0	999999998912.2993	1000000003	0.16865733792673254	999833711566.707	1000000004	0.4765426464916689	999833684149.8473	1000000004	0.13183202211940884	999833683510.4668	1000000004	0.7818779129308089	999833679539.8092	1000000004	0.429265682275738	999833673136.5022	1000000003	0.15893008083984275	999830577383.6536	1000000004	0.2540816363398669	999817944175.7004	1000000004	0.6907759511828466	999654463963.0758	1000000004	0.6993498232338149	999653131285.1174	1000000004	0.8289319408839867	
	MuMinus	hydrogen	500.0	0.05	1000000000000.0	999999950925.9696	1000000004	0.3730465973725437	999999918829.4857	1000000004	0.5724848321773	999999887367.6575	1000000004	0.22036227481218096	999999825318.2878	1000000004	0.7729846577006442	999999821077.318	1000000004	0.17527398945956757	999999214330.9362	1000000004	0.5690349846977961	999999195572.2382	1000000004	0.1967704783059739	999602590982.3973	1000000004	0.33093620479753866	999601913877.386	1000000004	0.3767999396152976	999601752692.1445	1000000005	0.4675736675430945	
	TauMinus	ice	500.0	-1.0	1000000000000.0	999372107534.5444	1000000004	0.4036115517117929	999372106822.7013	1000000004	0.008068411716086339	999372106297.2153	1000000004	0.3627827904108154	999372089889.4618	1000000004	0.4133495943934995	999372044959.037	1000000004	0.5217273192716193	999372044126.9971	1000000004	0.7032220176682102	999371988899.2759	1000000004	0.643185597548895	999371986196.9518	1000000004	0.5285939898170078	999371944569.9865	1000000004	0.3708203861884889	999371899647.1853	1000000004	0.017778100200359068	
	TauMinus	ice	500.0	0.05	1000000000000.0	999975400787.7972	1000000004	0.44790189525356666	999975329688.1335	1000000004	0.36038531093846116	999973181641.8221	1000000004	0.8687802459487806	999973150902.4718	1000000004	0.03559736566872495	999973148698.1077	1000000004	0.9090412110051428	999965542609.7588	1000000004	0.07836778156302777	999965247154.9913	1000000004	0.5042786300677853	999960443219.8118	1000000004	0.2873794891989881	999960442657.4358	1000000003	0.36580838642477226	999960428115.715	1000000004	0.16937394729519817	
	TauMinus	hydrogen	500.0	-1.0	1000000000000.0	999999052144.1188	1000000004	0.7899309214200445	999897409703.987	1000000004	0.0928552738906175	999897408901.642	1000000003	0.9988825327620803	999895567432.0753	1000000004	0.685796361104323	999895566657.6427	1000000004	0.8163542248205407	999895207105.1548	1000000004	0.5306795243611391	999895009673.8527	1000000004	0.8606666411441637	999789351338.2509	1000000004	0.6836080680410717	999789350737.2788	1000000003	0.48875867245957527	999789334170.8749	1000000004	0.7818372250558059	
	TauMinus	hydrogen	500.0	0.05	1000000000000.0	999999036135.1616	1000000004	0.10917367021853365	999999035571.5494	1000000005	0.9883451957070146	999999028619.7611	1000000004	0.21544533565167878	999982911582.5789	1000000004	0.9124092679307814	999978149080.8888	1000000004	0.8565587008180849	999978139967.469	1000000004	0.35737479607906064	999978136998.531	1000000004	0.011997091002061606	999977385377.4156	1000000004	0.3874915393944607	999977340167.2448	1000000004	0.7577734294542198	999977299491.5763	1000000004	0.8572554443118608	
