	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.198518760101	2.67908798112e-05	PhotoZeus	0	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.198518760101	3.78481069538e-05	PhotoZeus	0	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.198518760101	5.16340789828e-05	PhotoZeus	0	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.198518760101	6.86293854093e-05	PhotoZeus	0	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.198518760101	8.95444376852e-05	PhotoZeus	0	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.198518760101	0.000114746811268	PhotoZeus	0	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.198518760101	2.08995123164e-06	PhotoBezrukovBugaev	0	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.198518760101	5.61439471143e-06	PhotoBezrukovBugaev	0	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.198518760101	1.04956301622e-05	PhotoBezrukovBugaev	0	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.198518760101	1.6930161126e-05	PhotoBezrukovBugaev	0	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.198518760101	2.53076981402e-05	PhotoBezrukovBugaev	0	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.198518760101	3.61248348257e-05	PhotoBezrukovBugaev	0	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.198518760101	4.99055509197e-05	PhotoBezrukovBugaev	0	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.198518760101	6.72321408162e-05	PhotoBezrukovBugaev	0	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.198518760101	8.89081562887e-05	PhotoBezrukovBugaev	0	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.198518760101	0.000115365780229	PhotoBezrukovBugaev	0	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.198518760101	2.50143861804e-06	PhotoRhode	0	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.198518760101	6.3295723776e-06	PhotoRhode	0	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.198518760101	1.14891011906e-05	PhotoRhode	0	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.198518760101	1.81754529242e-05	PhotoRhode	0	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.198518760101	2.66658519348e-05	PhotoRhode	0	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.198518760101	3.71803197568e-05	PhotoRhode	0	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.198518760101	4.98573245622e-05	PhotoRhode	0	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.198518760101	6.48234844675e-05	PhotoRhode	0	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.198518760101	8.25577879093e-05	PhotoRhode	0	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.198518760101	0.000102954488722	PhotoRhode	0	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.198518760101	2.50124927865e-06	PhotoKokoulin	0	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.198518760101	6.37594974843e-06	PhotoKokoulin	0	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.198518760101	1.1564750188e-05	PhotoKokoulin	0	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.198518760101	1.82933106454e-05	PhotoKokoulin	0	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.198518760101	2.68159463268e-05	PhotoKokoulin	0	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.198518760101	3.73543506133e-05	PhotoKokoulin	0	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.198518760101	5.0046070165e-05	PhotoKokoulin	0	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.198518760101	6.51108813966e-05	PhotoKokoulin	0	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.198518760101	8.28526291857e-05	PhotoKokoulin	0	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.198518760101	0.000103188651461	PhotoKokoulin	0	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.815162934084	2.44070613503e-06	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.815162934084	6.22265438966e-06	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.815162934084	1.15518418332e-05	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.815162934084	1.86354427817e-05	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.815162934084	2.82204481165e-05	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.815162934084	4.12066470638e-05	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.815162934084	5.92068812946e-05	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.815162934084	8.35638810517e-05	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.815162934084	0.000118129983764	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.815162934084	0.000161501013111	PhotoZeus	1	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.815162934084	2.08995123164e-06	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.815162934084	5.61765598629e-06	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.815162934084	1.07030991474e-05	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.815162934084	1.74809888188e-05	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.815162934084	2.67372664454e-05	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.815162934084	3.94833749357e-05	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.815162934084	5.74783532316e-05	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.815162934084	8.21666364585e-05	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.815162934084	0.000117493702368	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.815162934084	0.000162119982072	PhotoBezrukovBugaev	1	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.815162934084	2.50143861804e-06	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.815162934084	6.33283365246e-06	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.815162934084	1.16973495456e-05	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.815162934084	1.8726280617e-05	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.815162934084	2.80923673421e-05	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.815162934084	4.05390728668e-05	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.815162934084	5.73964543448e-05	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.815162934084	7.97876110343e-05	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.815162934084	0.000110982046704	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.815162934084	0.000149710802961	PhotoRhode	1	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.815162934084	2.50124927865e-06	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.815162934084	6.3792110233e-06	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.815162934084	1.17722191732e-05	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.815162934084	1.88441383382e-05	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.815162934084	2.82455146321e-05	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.815162934084	4.07128907233e-05	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.815162934084	5.76188724769e-05	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.815162934084	8.00453770389e-05	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	1e+12	0.815162934084	0.000111438175265	PhotoKokoulin	1	
	MuMinus	ice	500.0	0.05	1.0	1e+13	0.815162934084	0.000149942853304	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.158815353401	0.0	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.158815353401	0.0	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.158815353401	0.0	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.158815353401	0.0	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	0.158815353401	0.0	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	0.158815353401	0.0	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	0.158815353401	0.0	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	0.158815353401	0.0	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	0.158815353401	0.0	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	0.158815353401	0.0	PhotoZeus	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.158815353401	0.0	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.158815353401	0.0	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.158815353401	0.0	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.158815353401	0.0	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	0.158815353401	0.0	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	0.158815353401	0.0	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	0.158815353401	0.0	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	0.158815353401	0.0	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	0.158815353401	0.0	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	0.158815353401	0.0	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.158815353401	0.0	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.158815353401	0.0	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.158815353401	0.0	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.158815353401	0.0	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	0.158815353401	0.0	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	0.158815353401	0.0	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	0.158815353401	0.0	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	0.158815353401	0.0	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	0.158815353401	0.0	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	0.158815353401	0.0	PhotoRhode	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.158815353401	0.0	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.158815353401	0.0	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.158815353401	0.0	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.158815353401	0.0	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	0.158815353401	0.0	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	0.158815353401	0.0	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	0.158815353401	0.0	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	0.158815353401	0.0	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	0.158815353401	0.0	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	0.158815353401	0.0	PhotoKokoulin	0	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.116137830279	0.0	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.116137830279	0.0	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.116137830279	0.0	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.116137830279	0.0	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	0.116137830279	0.0	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	0.116137830279	0.0	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	0.116137830279	0.0	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	0.116137830279	0.0	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	0.116137830279	0.0	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	0.116137830279	0.0	PhotoZeus	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.116137830279	0.0	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.116137830279	0.0	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.116137830279	0.0	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.116137830279	0.0	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	0.116137830279	0.0	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	0.116137830279	0.0	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	0.116137830279	0.0	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	0.116137830279	0.0	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	0.116137830279	0.0	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	0.116137830279	0.0	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.116137830279	0.0	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.116137830279	0.0	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.116137830279	0.0	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.116137830279	0.0	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	0.116137830279	0.0	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	0.116137830279	0.0	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	0.116137830279	0.0	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	0.116137830279	0.0	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	0.116137830279	0.0	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	0.116137830279	0.0	PhotoRhode	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000.0	0.116137830279	0.0	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000.0	0.116137830279	0.0	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000.0	0.116137830279	0.0	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000.0	0.116137830279	0.0	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000.0	0.116137830279	0.0	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1000000000.0	0.116137830279	0.0	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	10000000000.0	0.116137830279	0.0	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	100000000000.0	0.116137830279	0.0	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+12	0.116137830279	0.0	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	-1.0	1.0	1e+13	0.116137830279	0.0	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.0129075330584	2.36893831171e-07	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.0129075330584	5.96153515622e-07	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.0129075330584	1.07944377749e-06	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.0129075330584	1.71766022909e-06	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.0129075330584	2.55314853846e-06	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.0129075330584	3.63691036734e-06	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.0129075330584	5.02768870825e-06	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.0129075330584	6.80315048343e-06	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.0129075330584	9.07278658174e-06	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.0129075330584	1.19372355899e-05	PhotoZeus	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.0129075330584	1.95302379258e-07	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.0129075330584	5.23534484452e-07	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.0129075330584	9.77249298994e-07	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.0129075330584	1.57886688887e-06	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.0129075330584	2.37465345248e-06	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.0129075330584	3.43001265653e-06	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.0129075330584	4.82582008474e-06	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.0129075330584	6.66234521196e-06	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.0129075330584	9.07222556128e-06	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.0129075330584	1.21743189209e-05	PhotoBezrukovBugaev	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.0129075330584	2.45209281902e-07	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.0129075330584	6.11091099372e-07	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.0129075330584	1.09839815563e-06	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.0129075330584	1.73240050399e-06	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.0129075330584	2.54462411909e-06	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.0129075330584	3.55978885605e-06	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.0129075330584	4.80415717665e-06	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.0129075330584	6.3031394715e-06	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.0129075330584	8.09270520357e-06	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.0129075330584	1.01937951478e-05	PhotoRhode	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.0129075330584	2.43873904699e-07	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.0129075330584	6.14226191378e-07	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.0129075330584	1.10515438619e-06	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.0129075330584	1.74247299451e-06	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.0129075330584	2.55626188979e-06	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.0129075330584	3.57473192324e-06	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.0129075330584	4.81993018364e-06	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.0129075330584	6.32259873211e-06	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.0129075330584	8.11799559403e-06	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.0129075330584	1.02139424598e-05	PhotoKokoulin	0	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.486833444913	2.36893831171e-07	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.486833444913	5.96405313102e-07	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.486833444913	1.09546210264e-06	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.486833444913	1.76018869218e-06	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.486833444913	2.66352305974e-06	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.486833444913	3.89621749907e-06	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.486833444913	5.61237180932e-06	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.486833444913	7.95621732256e-06	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.486833444913	1.12798276531e-05	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.486833444913	1.55470474661e-05	PhotoZeus	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.486833444913	1.95302379258e-07	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.486833444913	5.23786281932e-07	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.486833444913	9.93267624142e-07	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.486833444913	1.62139535196e-06	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.486833444913	2.48502797376e-06	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.486833444913	3.68931978825e-06	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.486833444913	5.41050318581e-06	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.486833444913	7.81541205109e-06	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.486833444913	1.12792666326e-05	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.486833444913	1.57841307972e-05	PhotoBezrukovBugaev	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.486833444913	2.45209281902e-07	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.486833444913	6.11342896852e-07	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.486833444913	1.11495423496e-06	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.486833444913	1.77492896709e-06	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.486833444913	2.65289218358e-06	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.486833444913	3.81909598777e-06	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.486833444913	5.38619483993e-06	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.486833444913	7.46695355265e-06	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.486833444913	1.02509093635e-05	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.486833444913	1.38814850851e-05	PhotoRhode	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000.0	0.486833444913	2.43873904699e-07	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000.0	0.486833444913	6.14477988858e-07	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000.0	0.486833444913	1.12117271134e-06	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000.0	0.486833444913	1.7850014576e-06	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000.0	0.486833444913	2.66663641107e-06	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.486833444913	3.83403905496e-06	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.486833444913	5.40461328471e-06	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.486833444913	7.47566557124e-06	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+12	0.486833444913	1.03250366654e-05	PhotoKokoulin	1	
	MuMinus	hydrogen	500.0	-1.0	1.0	1e+13	0.486833444913	1.38237543361e-05	PhotoKokoulin	1	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000.0	0.331015426825	2.36893831208e-07	PhotoZeus	0	
