	MuMinus	hydrogen	Moliere	500.0	-1.0	100000.0	10000.0	1000	0.5824417254126172	0.8218421633900587	0.3057629188601444	0.24901924540719864	999.9999977662495	-0.045430965831234786	-0.049025792189106035	0.9999999999999999	-6.346548842399705e-05	1.5708831798023846	
	MuMinus	hydrogen	Moliere	500.0	-1.0	1000000.0	100000.0	1000	0.3499440222990296	0.30432388378184533	0.4218628708266126	0.47154383678652056	999.9999999937448	-0.0008627554426274288	0.003430166402628487	1.0	-6.649669743729016e-07	1.5707915429701667	
	MuMinus	hydrogen	Moliere	500.0	-1.0	10000000.0	1000000.0	1000	0.2229616027284998	0.2910396834314607	0.818405765527854	0.22863596890942753	999.9999999998873	-0.0001014715880111981	0.0004636589114346036	0.9999999999999999	-6.971001694253519e-07	1.5707958123261705	
	MuMinus	hydrogen	Moliere	500.0	-1.0	100000000.0	10000000.0	1000	0.4593549110835865	0.016544629576400682	0.4136425636546124	0.7516639223957543	999.9999999999933	2.5965185901805993e-05	0.00011217750320480169	1.0	6.366974241627777e-08	1.5707961079287576	
	MuMinus	hydrogen	Moliere	500.0	-1.0	1000000000.0	100000000.0	1000	0.937110557176433	0.17391382482965875	0.873010307571949	0.007459944715589349	999.9999999999999	-1.0288743746483095e-05	1.5441185600608135e-07	0.9999999999999999	-2.6820266397262224e-08	1.5707963179513569	
	MuMinus	hydrogen	Moliere	500.0	-1.0	10000000000.0	1000000000.0	1000	0.7071012126760153	0.2285698044345072	0.43634349389113103	0.5044453891881593	1000.0	-3.790955940104113e-08	2.016115774044427e-07	1.0	1.0378834947391593e-11	1.5707963260975883	
	MuMinus	hydrogen	Moliere	500.0	-1.0	100000000000.0	10000000000.0	1000	0.7661347631483025	0.7265249484454465	0.8270388357784095	0.5202717459780642	1000.0	2.8000208062257963e-08	-4.7826638881156436e-08	1.0	4.735004944902735e-12	1.5707963268512453	
	MuMinus	hydrogen	Moliere	500.0	-1.0	1000000000000.0	100000000000.0	1000	0.9938109417277209	0.8020780838823096	0.17456676315758715	0.04727265500448994	1000.0	-1.0696016025721653e-08	-1.2132379707058689e-08	1.0	-1.630036840901629e-11	1.5707963268028768	
	MuMinus	hydrogen	Moliere	500.0	-1.0	10000000000000.0	1000000000000.0	1000	0.27836849561463345	0.26785254881915493	0.427300356764822	0.10656352044002375	1000.0	-6.417118674717265e-10	4.4844021729219645e-10	1.0	-1.1848420290225593e-12	1.570796326794317	
	MuMinus	hydrogen	HighlandIntegral	500.0	-1.0	10000.0	1000.0	1000	0.3240528782779478	0.6094396872311576	0.4171000890237731	0.14362106714719025	999.8910897996798	-14.757254670029322	-0.17881222696153418	1.0	-0.026508378383097015	1.577716710120477	
	MuMinus	hydrogen	HighlandIntegral	500.0	-1.0	100000.0	10000.0	1000	0.2789076665390438	0.15011803883601232	0.18925032960303004	0.7834858362230263	999.9857093489114	1.0510595522747626	5.241790893580398	1.0	0.005980940879624108	1.5628939095550645	
	MuMinus	hydrogen	HighlandIntegral	500.0	-1.0	1000000.0	100000.0	1000	0.6088083648083245	0.02562821229409653	0.638405745355695	0.15677252192345276	999.9972372043935	-0.962512472462625	2.1445636666700354	1.0	-0.0024151032448908494	1.566125029491386	
	MuMinus	hydrogen	HighlandIntegral	500.0	-1.0	10000000.0	1000000.0	1000	0.6355144489621838	0.16024328122343354	0.42826222788199536	0.8366597048410397	999.9999011449002	0.3296380945819615	0.2984106506686778	0.9999999999999999	0.0007377972920969386	1.5700490241369827	
	MuMinus	hydrogen	HighlandIntegral	500.0	-1.0	100000000.0	10000000.0	1000	0.495093395835709	0.23060008783996513	0.976673225809448	0.5458388662440693	999.9999850112434	0.14920505839268317	0.08783714107676498	1.0	2.719153840660836e-05	1.570622329277092	
	MuMinus	hydrogen	HighlandIntegral	500.0	-1.0	1000000000.0	100000000.0	1000	0.22443540024522865	0.47488052625292787	0.32132998004873775	0.2795428828620433	999.9999993292823	-0.031584899110037264	0.01854264223747909	0.9999999999999999	-4.3310213208494795e-05	1.57079165572338	
	MuMinus	hydrogen	HighlandIntegral	500.0	-1.0	10000000000.0	1000000000.0	1000	0.18568008523379273	0.7402996421844852	0.8053537728110063	0.37973860348434446	999.9999999964194	0.0022216797261649037	-0.0014917138688096596	0.9999999999999999	-7.127270065622927e-06	1.5708113247428406	
	MuMinus	hydrogen	HighlandIntegral	500.0	-1.0	100000000000.0	10000000000.0	1000	0.2729578310502318	0.13978662847779566	0.1610963735794612	0.07160995082547685	999.9999999586627	-0.007440121170987012	0.005226776524179414	0.9999999999999999	-1.0701887427353402e-05	1.5707884221013424	
	MuMinus	hydrogen	HighlandIntegral	500.0	-1.0	1000000000000.0	100000000000.0	1000	0.6322293952104241	0.46568649968256004	0.4097921680310417	0.956487620857426	999.999999998348	0.0018133686525434432	-0.0001250035848339171	1.0	3.929072272380389e-06	1.5707961290733476	
	MuMinus	hydrogen	HighlandIntegral	500.0	-1.0	10000000000000.0	1000000000000.0	1000	0.35317602717343555	0.8861906462179507	0.7268225806252613	0.892159908137133	999.9999999997729	0.0005719944605697304	-0.00035659889246150695	0.9999999999999999	8.928350522308699e-07	1.5707971968557377	
	MuMinus	hydrogen	Highland	500.0	-1.0	10000.0	1000.0	1000	0.6564954992995813	0.315790097892095	0.3636512422650176	0.24220195211653187	999.9997715325853	-0.6519170135927537	0.17871481324291708	1.0	-0.0010123489458565371	1.570102105701197	
	MuMinus	hydrogen	Highland	500.0	-1.0	100000.0	10000.0	1000	0.01486448434600211	0.8743580783258215	0.8298893261075246	0.6195651899727906	999.9999980547584	0.061884317695701935	0.007798362777353563	1.0	4.405703559923625e-05	1.5709624042296502	
	MuMinus	hydrogen	Highland	500.0	-1.0	1000000.0	100000.0	1000	0.32910537613072194	0.6605224009995969	0.28567328211891246	0.5189398757637558	999.9999999972981	-0.002021810747613182	-0.0011470883864460374	1.0	6.875233431193961e-07	1.570802318374328	
	MuMinus	hydrogen	Highland	500.0	-1.0	10000000.0	1000000.0	1000	0.9122063966046563	0.18621353078155456	0.6350753165155972	0.028026278675910683	999.9999999992298	-0.0012386292086474606	7.957181935764537e-05	1.0	-2.7658779274150493e-06	1.570795035602395	
	MuMinus	hydrogen	Highland	500.0	-1.0	100000000.0	10000000.0	1000	0.28162481817679924	0.8553560168651654	0.44323289340035715	0.7732865255299924	999.9999999999975	4.8298775174665225e-05	-5.2546316597564084e-05	1.0	1.0853074577358547e-07	1.5707964801979117	
	MuMinus	hydrogen	Highland	500.0	-1.0	1000000000.0	100000000.0	1000	0.6810420648877863	0.8143269001619388	0.7843618509928658	0.47145819822656293	999.9999999999999	2.7705824539120897e-06	-8.43724337274603e-06	1.0	-1.0365719637902428e-09	1.5707963397360383	
	MuMinus	hydrogen	Highland	500.0	-1.0	10000000000.0	1000000000.0	1000	0.3545194013736093	0.8773707911394547	0.6253979504121735	0.4234084519450586	1000.0	-6.23122387321425e-09	-6.850951310586986e-07	1.0	-2.796549138869114e-10	1.570796328476959	
	MuMinus	hydrogen	Highland	500.0	-1.0	100000000000.0	10000000000.0	1000	0.7871887505998026	0.37195105990547367	0.2545090304916942	0.043133775610159	1000.0	-1.5176120923016664e-07	-9.647532640859124e-09	1.0	-2.4832965142148445e-10	1.570796326747604	
	MuMinus	hydrogen	Highland	500.0	-1.0	1000000000000.0	100000000000.0	1000	0.8209781230660499	0.02273703633382858	0.6240869149322621	0.2780232498388875	1000.0	-2.939750586850579e-09	1.0637178371309588e-08	1.0	-8.522535375282013e-12	1.5707963267659404	
	MuMinus	hydrogen	Highland	500.0	-1.0	10000000000000.0	1000000000000.0	1000	0.9931713901156648	0.6414921453297666	0.40793344536297094	0.6737407817385237	1000.0	2.2859655587513085e-10	-1.2929388694403805e-09	1.0	6.518183530787382e-13	1.5707963267954212	
	MuMinus	hydrogen	NoScattering	500.0	-1.0	10000.0	1000.0	1000	0.8393813808479933	0.5147448027819091	0.6576694314289766	0.004195872874746596	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	500.0	-1.0	100000.0	10000.0	1000	0.7739647722306069	0.5956333677259287	0.6879064828656465	0.23608140930493468	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	500.0	-1.0	1000000.0	100000.0	1000	0.7440320911063781	0.6090086971604379	0.7806758250002312	0.8644122294562916	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	500.0	-1.0	10000000.0	1000000.0	1000	0.7999076417318925	0.38702894725816384	0.31238637973187455	0.3168691432856361	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	500.0	-1.0	100000000.0	10000000.0	1000	0.482940642034264	0.4822924012101326	0.7202354914083344	0.7597667205365204	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	500.0	-1.0	1000000000.0	100000000.0	1000	0.6365816384246094	0.8152738493021404	0.3711745577873754	0.1874864241885486	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	500.0	-1.0	10000000000.0	1000000000.0	1000	0.43610653441676095	0.8806554018078263	0.6384828621438009	0.7216480313701821	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	500.0	-1.0	100000000000.0	10000000000.0	1000	0.9434113846139902	0.7903098837266451	0.7662905687276322	0.1575354104979547	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	500.0	-1.0	1000000000000.0	100000000000.0	1000	0.8092457491964434	0.49577412110816366	0.6184946280932649	0.12770529648862344	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	500.0	-1.0	10000000000000.0	1000000000000.0	1000	0.836286949827192	0.1651195567536075	0.5625903840634238	0.7140317519506804	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	Moliere	-1.0	0.05	10000.0	1000.0	1000	0.4372410818781094	0.6868975749198076	0.5701112270247833	0.9153392095632684	999.9997340840648	0.7054095662397558	-0.18501119814468422	1.0	0.0013157769765049124	1.5712513305815363	
	MuMinus	hydrogen	Moliere	-1.0	0.05	100000.0	10000.0	1000	0.27764981395507615	0.3442877587871834	0.014014384061397761	0.5783379265977034	999.9999977936488	-0.05668964155880175	0.03462638638834703	0.9999999999999999	1.841704807725826e-05	1.5707589259871524	
	MuMinus	hydrogen	Moliere	-1.0	0.05	1000000.0	100000.0	1000	0.6427904208767451	0.5015486591797554	0.7423525963466614	0.0033997956240335364	999.9999998847518	-0.015148909197620526	-0.0010035175058695492	1.0	-3.381456965957396e-05	1.5707963629513833	
	MuMinus	hydrogen	Moliere	-1.0	0.05	10000000.0	1000000.0	1000	0.4821732808250607	0.7606395128658822	0.013432182003692287	0.5798825450100046	999.9999999997851	-0.0005721521759807884	-0.0003199068683525267	0.9999999999999999	1.8785419817710012e-07	1.5707969906464323	
	MuMinus	hydrogen	Moliere	-1.0	0.05	100000000.0	10000000.0	1000	0.9350061321857259	0.7919063967927327	0.8580480089871695	0.5008122652191441	999.9999999999964	2.934813105397266e-05	-8.034018780179359e-05	0.9999999999999999	1.8963887927384293e-10	1.5707964031518842	
	MuMinus	hydrogen	Moliere	-1.0	0.05	1000000000.0	100000000.0	1000	0.3442045929585342	0.7298173227274019	0.371767762089978	0.34689935755514906	1000.0	-2.7176584718076722e-06	-1.7840156230952764e-06	1.0	-3.673723526459764e-09	1.5707963325234837	
	MuMinus	hydrogen	Moliere	-1.0	0.05	10000000000.0	1000000000.0	1000	0.5016062453906305	0.836836531027992	0.794638029121571	0.20404555079614525	1000.0	-1.6551238133193637e-07	-4.6392544829241256e-07	1.0	-7.771530780663104e-10	1.5707963277205823	
	MuMinus	hydrogen	Moliere	-1.0	0.05	100000000000.0	10000000000.0	1000	0.5358732896918804	0.697318481602718	0.6403000809629064	0.6107958161950213	1000.0	2.2791082437214937e-08	-2.6561320043287134e-08	1.0	2.6233555890527946e-11	1.5707963268431768	
	MuMinus	hydrogen	Moliere	-1.0	0.05	1000000000000.0	100000000000.0	1000	0.4822429344163401	0.06458626928330667	0.26639941156735036	0.7664155000811066	1000.0	1.7232171769415748e-09	7.439307395294992e-09	1.0	6.81644693232349e-12	1.5707963267802574	
	MuMinus	hydrogen	Moliere	-1.0	0.05	10000000000000.0	1000000000000.0	1000	0.40138782699224645	0.7315274628650267	0.8431398471627279	0.9779790640988493	1000.0	1.2906927783326407e-09	-2.2167317628407163e-10	1.0	2.0324247684720003e-12	1.5707963267954743	
	MuMinus	hydrogen	HighlandIntegral	-1.0	0.05	10000.0	1000.0	1000	0.8566551907921923	0.6355670650793739	0.7998718562338818	0.1657494734529364	999.9088035052495	-6.085479348678112	-12.056185706816581	0.9999999999999999	-0.024350081743270035	1.5794870297894639	
	MuMinus	hydrogen	HighlandIntegral	-1.0	0.05	100000.0	10000.0	1000	0.025475145290087032	0.9283173684409511	0.48301457135575376	0.3921819452834128	999.9985657815523	-1.123435971650186	-1.267409348212037	1.0	-0.0020617433591165217	1.581821809397871	
	MuMinus	hydrogen	HighlandIntegral	-1.0	0.05	1000000.0	100000.0	1000	0.8393057306461268	0.11483626654384936	0.8862834168152341	0.768753813155354	999.9984558756441	1.6090215554995395	0.7066087752742094	1.0	0.001651612450355039	1.5680961995034606	
	MuMinus	hydrogen	HighlandIntegral	-1.0	0.05	10000000.0	1000000.0	1000	0.3973780899202082	0.09770546525524769	0.7944610136173481	0.7735678353762012	999.999840935999	0.3647801460298767	0.4301899832886475	0.9999999999999999	0.000446972217646675	1.5700253780466191	
	MuMinus	hydrogen	HighlandIntegral	-1.0	0.05	100000000.0	10000000.0	1000	0.15830020204935275	0.659501213592121	0.5806056030752762	0.8625747684944848	999.9999979701437	0.06311631501711154	0.008720284848319432	0.9999999999999999	0.00011397300521891918	1.5708392354502494	
	MuMinus	hydrogen	HighlandIntegral	-1.0	0.05	1000000000.0	100000000.0	1000	0.4491419185570624	0.31568098175428544	0.6196485849054971	0.18189092597901582	999.9999999851395	-0.004348908976183487	0.0032875363823106473	1.0	-1.0786168865788452e-05	1.570790628248278	
	MuMinus	hydrogen	HighlandIntegral	-1.0	0.05	10000000000.0	1000000000.0	1000	0.21816501945959246	0.8389109133102419	0.18980056059759381	0.4586305573981222	999.9999999998815	-0.0003645485074338309	-0.000322446674839019	0.9999999999999999	-1.239306765814053e-07	1.570797507822876	
	MuMinus	hydrogen	HighlandIntegral	-1.0	0.05	100000000000.0	10000000000.0	1000	0.22532233026513196	0.8494495977662592	0.038782671669678935	0.8759924656530116	999.9999999999993	8.00586704156889e-06	-3.519203080214304e-05	0.9999999999999999	1.358376373863805e-07	1.5707964483914445	
	MuMinus	hydrogen	HighlandIntegral	-1.0	0.05	1000000000000.0	100000000000.0	1000	0.824976794224281	0.34992698292579366	0.6730742713274536	0.0030773932705979983	999.9999999999999	-1.4291414237978176e-05	-8.87354025536513e-07	0.9999999999999999	-3.156604090004502e-08	1.5707963223526173	
	MuMinus	hydrogen	HighlandIntegral	-1.0	0.05	10000000000000.0	1000000000000.0	1000	0.01793643785229918	0.6451420400134553	0.8560052898387143	0.9852123949834779	1000.0	1.5656524756147024e-06	4.7109706611273535e-07	1.0	2.442600959657942e-09	1.5707963272127916	
	MuMinus	hydrogen	Highland	-1.0	0.05	10000.0	1000.0	1000	0.9902851900775326	0.014882545410502324	0.5307883631041289	0.10039138602643065	999.9994227256883	-0.8938101272557419	0.5963654471283167	0.9999999999999999	-0.0018522038332253988	1.5676499805648487	
	MuMinus	hydrogen	Highland	-1.0	0.05	100000.0	10000.0	1000	0.5071021709770746	0.8908077254826199	0.026883025160719075	0.25038762382008906	999.9999876015181	-0.1293324031259839	-0.08983369748080336	1.0	-9.746466390465914e-05	1.5709745061974196	
	MuMinus	hydrogen	Highland	-1.0	0.05	1000000.0	100000.0	1000	0.0903813275343443	0.4667302643410225	0.85016573557838	0.9615240229027819	999.9999998339757	0.017135924867874144	0.006197467508494706	1.0	2.5603512886879535e-05	1.5707951181443132	
	MuMinus	hydrogen	Highland	-1.0	0.05	10000000.0	1000000.0	1000	0.16083918541707018	0.3964430593598401	0.2018276540319742	0.3055363634580611	999.9999999995604	-0.0007170786600031613	0.0006041875619645688	0.9999999999999999	-7.361810906425391e-07	1.5707959466987527	
	MuMinus	hydrogen	Highland	-1.0	0.05	100000000.0	10000000.0	1000	0.3344831024806093	0.8276631810577111	0.9789746341887189	0.9495439430252328	999.999999999978	0.00020369661345061288	-5.053056144118607e-05	0.9999999999999999	2.3747589437915674e-07	1.5707964635916096	
	MuMinus	hydrogen	Highland	-1.0	0.05	1000000000.0	100000000.0	1000	0.43206280444810247	0.3408444375150652	0.7152828774719925	0.438431850723431	1000.0	1.2558150221869791e-06	3.683914798328197e-06	1.0	-2.2430459877625746e-09	1.570796320857309	
	MuMinus	hydrogen	Highland	-1.0	0.05	10000000000.0	1000000000.0	1000	0.4770413792091391	0.054175491897475475	0.5854888459023225	0.9837902593653282	1000.0	1.6386300994684138e-06	1.1862544811230029e-06	1.0	3.096766888153717e-09	1.5707963244705128	
	MuMinus	hydrogen	Highland	-1.0	0.05	100000000000.0	10000000000.0	1000	0.5229702079546142	0.5726993323436553	0.7019561962285165	0.14685947520609333	1000.0	-5.3850499881601605e-08	-1.5671419189392967e-08	1.0	-1.5200073500578216e-10	1.5707963268214244	
	MuMinus	hydrogen	Highland	-1.0	0.05	1000000000000.0	100000000000.0	1000	0.4560909594477565	0.6619686233202169	0.0031732433870134726	0.5851343638444728	1000.0	-9.849143983423483e-09	-2.5635165868368962e-09	1.0	3.1130706970762346e-12	1.5707963268009453	
	MuMinus	hydrogen	Highland	-1.0	0.05	10000000000000.0	1000000000000.0	1000	0.3561569720755067	0.49196429249285883	0.1793290616331704	0.5933139910697945	1000.0	-2.1271895000613367e-10	1.6867906083191305e-10	1.0	3.4175349217658093e-13	1.5707963267948675	
	MuMinus	hydrogen	NoScattering	-1.0	0.05	10000.0	1000.0	1000	0.7960032964409877	0.11392180357456165	0.5959444743097317	0.7649029188262473	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	-1.0	0.05	100000.0	10000.0	1000	0.3721666354013159	0.032409314879460346	0.36876356609315647	0.358243045424077	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	-1.0	0.05	1000000.0	100000.0	1000	0.39472762354930413	0.6793285031510583	0.7531479360040858	0.43938870174225775	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	-1.0	0.05	10000000.0	1000000.0	1000	0.7125867923630527	0.20675119011311077	0.9283960029719283	0.06851390601649965	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	-1.0	0.05	100000000.0	10000000.0	1000	0.7016073757194458	0.717492753204091	0.3904027439843156	0.7114086647963346	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	-1.0	0.05	1000000000.0	100000000.0	1000	0.9486623914042033	0.8810693701963406	0.6747361650988756	0.29719984024373536	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	-1.0	0.05	10000000000.0	1000000000.0	1000	0.27329142135607304	0.9729289664995305	0.5651635507832574	0.4880835535193372	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	-1.0	0.05	100000000000.0	10000000000.0	1000	0.9132231452555256	0.8529507914185978	0.917729083218074	0.31898916774081104	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	-1.0	0.05	1000000000000.0	100000000000.0	1000	0.9110386718726229	0.8762891946420922	0.13070067104761657	0.18334154487693594	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	NoScattering	-1.0	0.05	10000000000000.0	1000000000000.0	1000	0.5342030932809778	0.4931506212863033	0.6505810389542117	0.6623572147726439	1000.0	0.0	0.0	1.0	0.0	1.5707963267948966	
	MuMinus	hydrogen	Moliere	500.0	0.05	10000.0	1000.0	1000	0.9604042764272155	0.7312870306754596	0.9739155599281029	0.49981678871342305	999.9995339782714	0.5605250257291875	-0.7860374898854136	1.0	-4.277910057449926e-07	1.5713734551544427	
	MuMinus	hydrogen	Moliere	500.0	0.05	100000.0	10000.0	1000	0.5561217780760594	0.9264252951887988	0.37486119929406	0.3377448762037238	999.9999969068307	-0.028123590310570386	-0.07345340140071475	1.0	-3.907217635205928e-05	1.5709356418569944	
	MuMinus	hydrogen	Moliere	500.0	0.05	1000000.0	100000.0	1000	0.7259803049122392	0.8260836025402934	0.016822088518950964	0.6889022666569279	999.9999999737755	-0.003989988886053602	-0.0060439125874905495	0.9999999999999999	4.602746090068178e-06	1.5708051702378882	
	MuMinus	hydrogen	Moliere	500.0	0.05	10000000.0	1000000.0	1000	0.21605254589912384	0.5347787582833153	0.6773356003892722	0.11384754326583235	999.9999999998843	-0.0004490548132883533	0.0001722002868976715	1.0	-1.146238685618364e-06	1.5707964081028458	
	MuMinus	hydrogen	Moliere	500.0	0.05	100000000.0	10000000.0	1000	0.6949083607418632	0.2659603607573816	0.7898355777549225	0.40620203434743335	999.9999999999998	1.0784043987374822e-05	1.5498171820434877e-05	0.9999999999999999	-2.2119249382865957e-08	1.5707962682981729	
	MuMinus	hydrogen	Moliere	500.0	0.05	1000000000.0	100000000.0	1000	0.9851921284180629	0.9942821363863683	0.9919247594804418	0.8676607115944889	999.9999999999997	1.2864487564782463e-05	-2.0915524474267444e-05	1.0	1.0563311713070875e-08	1.570796355628633	
	MuMinus	hydrogen	Moliere	500.0	0.05	10000000000.0	1000000000.0	1000	0.46495427130189254	0.9472130843210651	0.6515461875707762	0.5255395685013761	1000.0	1.347491959315067e-07	-7.622135501134134e-07	1.0	5.96706085939384e-11	1.5707963283666282	
	MuMinus	hydrogen	Moliere	500.0	0.05	100000000000.0	10000000000.0	1000	0.2257596792431349	0.5805141800953426	0.5334585439464479	0.6178378014472168	1000.0	1.6234683635035325e-08	1.0917500054830871e-08	1.0	2.7953706216808712e-11	1.5707963268138327	
	MuMinus	hydrogen	Moliere	500.0	0.05	1000000000000.0	100000000000.0	1000	0.3981707617391634	0.06380607578341878	0.6579821149933062	0.2505370072861073	1000.0	-2.0542683405477415e-09	8.046802900288085e-09	1.0	-6.3012620757848354e-12	1.5707963267801919	
	MuMinus	hydrogen	Moliere	500.0	0.05	10000000000000.0	1000000000000.0	1000	0.04490719626544462	0.22971263469572423	0.04799538782109177	0.5252106891904306	1000.0	-4.387919235965561e-10	8.252101843494209e-10	1.0	5.890111164056632e-14	1.570796326794203	
	MuMinus	hydrogen	HighlandIntegral	500.0	0.05	10000.0	1000.0	1000	0.1468790760921766	0.8284530896445121	0.03951437331877045	0.7730783647608899	999.9852967018567	-3.322077439317096	-4.286044981905126	1.0	0.018785724301867195	1.5945683289802648	
	MuMinus	hydrogen	HighlandIntegral	500.0	0.05	100000.0	10000.0	1000	0.5810004052359781	0.317703010898752	0.7291232698618679	0.6486293974525674	999.9951598378326	2.799219024799795	1.358187674334243	1.0	0.0029111675258825125	1.5671794860313712	
	MuMinus	hydrogen	HighlandIntegral	500.0	0.05	1000000.0	100000.0	1000	0.777897548459792	0.064803260468351	0.43477338655423564	0.5004722075378908	999.9991658501389	-0.1121938023255162	1.2867445656278533	1.0	2.836462971249506e-06	1.5671642692790988	
	MuMinus	hydrogen	HighlandIntegral	500.0	0.05	10000000.0	1000000.0	1000	0.9316006598220283	0.19329636717335658	0.5655337201965017	0.5567010035987939	999.9999959942717	0.08946997323239121	0.002565222015180166	0.9999999999999999	0.00010727477776368988	1.570145042098787	
	MuMinus	hydrogen	HighlandIntegral	500.0	0.05	100000000.0	10000000.0	1000	0.7000456150146804	0.7585776446476198	0.7369691980594095	0.6157563724314062	999.9999899266709	0.07797142405944332	-0.11860487098928796	0.9999999999999999	6.950582988464379e-05	1.5709620273077507	
	MuMinus	hydrogen	HighlandIntegral	500.0	0.05	1000000000.0	100000000.0	1000	0.6358620843449345	0.6224436505169844	0.9089593984665449	0.3485816818244086	999.9999997197006	0.014132122779566856	-0.01899689039255767	0.9999999999999999	-2.8850182257798534e-05	1.5708194501662285	
	MuMinus	hydrogen	HighlandIntegral	500.0	0.05	10000000000.0	1000000000.0	1000	0.39297667507204853	0.7208556081834582	0.8975875556139848	0.7534153093794129	999.9999998514843	0.016496816243164385	-0.004988626928896387	0.9999999999999999	1.5952553601755996e-05	1.570809953974637	
	MuMinus	hydrogen	HighlandIntegral	500.0	0.05	100000000000.0	10000000000.0	1000	0.5838617900903954	0.3263320384564377	0.6603974278996737	0.160096127455659	999.9999999954712	-0.0027608158375459963	0.0011981605875145654	1.0	-7.267103335483011e-06	1.570793036596819	
	MuMinus	hydrogen	HighlandIntegral	500.0	0.05	1000000000000.0	100000000000.0	1000	0.35535835587244125	0.8741372284642018	0.5628295469983372	0.6919502830386401	999.9999999991961	0.0006803961148583829	-0.0010699504105848717	0.9999999999999999	1.1511575895308327e-06	1.5707989583403825	
	MuMinus	hydrogen	HighlandIntegral	500.0	0.05	10000000000000.0	1000000000000.0	1000	0.32567719590440847	0.21913726858011257	0.6115508413559252	0.49684660240686856	999.9999999999286	5.613872110760063e-05	0.0003735494633697506	1.0	-5.700196565990698e-09	1.5707957678357038	
	MuMinus	hydrogen	Highland	500.0	0.05	10000.0	1000.0	1000	0.30876956977788467	0.4418263977949342	0.6709837400391376	0.623640200487485	999.9998651943355	0.41306078506608257	0.3146300984304494	1.0	0.0004561341269059548	1.5705844568203209	
	MuMinus	hydrogen	Highland	500.0	0.05	100000.0	10000.0	1000	0.5704799259799138	0.4946044715451154	0.6767288067339645	0.2497888105801868	999.9999995380446	-0.02970526195242819	-0.006442691755893369	1.0	-9.773740056084494e-05	1.5707943688755885	
	MuMinus	hydrogen	Highland	500.0	0.05	1000000.0	100000.0	1000	0.3718745767791945	0.7332253962857478	0.48908430119548607	0.26049880049219193	999.9999999837408	-0.004759857687219023	-0.003140382387396312	0.9999999999999999	-9.29100166514545e-06	1.5708053396908497	
	MuMinus	hydrogen	Highland	500.0	0.05	10000000.0	1000000.0	1000	0.3831935262509275	0.5542180746543187	0.20219722848430047	0.453044488679145	999.9999999999055	-0.00043383037003925104	2.548367134813041e-05	1.0	-1.7078121924077663e-07	1.570796524143795	
	MuMinus	hydrogen	Highland	500.0	0.05	100000000.0	10000000.0	1000	0.9555447394419954	0.7235648206667826	0.08924656094677764	0.8693005696974334	999.9999999999931	2.5067034775401596e-05	-0.00011404686379175118	0.9999999999999999	1.6258185639344257e-07	1.5707964127065073	
	MuMinus	hydrogen	Highland	500.0	0.05	1000000000.0	100000000.0	1000	0.5875096357063384	0.852033579910643	0.0017777849230605452	0.1258340839366393	999.9999999999998	-2.0479236730017606e-05	-8.489416959934354e-06	0.9999999999999999	-1.6594266801508012e-08	1.5707963419254383	
	MuMinus	hydrogen	Highland	500.0	0.05	10000000000.0	1000000000.0	1000	0.9180346342715817	0.9327107257131816	0.7715106377907603	0.17178280604419618	1000.0	-3.7471327428668726e-07	-1.6647322837684385e-06	1.0	-1.3711121200829939e-09	1.570796328960966	
	MuMinus	hydrogen	Highland	500.0	0.05	100000000000.0	10000000000.0	1000	0.03668667910742212	0.27890260074047896	0.2604770140144478	0.9121950334153455	1000.0	7.120953288549977e-08	1.1724713166039907e-07	1.0	1.9606629657328172e-10	1.5707963267100504	
