	MuMinus	ice	500.0	-1.0	1.0	1000000.0	0.158807744436	0.937965313939	7960.26884832	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	-1.0	1.0	10000000.0	0.718264555732	0.476542646492	955.104434133	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	-1.0	1.0	100000000.0	0.883653359635	0.404202316058	839.205396552	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	-1.0	1.0	1000000000.0	0.171468049789	0.131832022119	575.899407766	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	-1.0	1.0	10000000000.0	0.411908160552	0.0248560444339	513.080214152	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	-1.0	1.0	100000000000.0	0.563560792357	0.781877912931	2292.38469855	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	-1.0	1.0	1000000000000.0	0.267059961925	0.214254965964	636.158512055	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	-1.0	1.0	10000000000000.0	0.177557040951	0.429265682276	876.09385546	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	-1.0	1.0	10000.0	0.972113118918	0.046531577061	520.310611919	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	-1.0	1.0	100000.0	0.917354466579	0.15893008084	590.38979527	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	-1.0	1.0	1000000.0	0.943382685298	0.763161525165	2079.85408474	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	-1.0	1.0	10000000.0	0.0538782740546	0.25408163634	670.180519051	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	-1.0	1.0	100000000.0	0.927972628063	0.838311508054	3091.57106805	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	-1.0	1.0	1000000000.0	0.156924535363	0.690775951183	1616.96131049	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	-1.0	1.0	10000000000.0	0.36694643727	0.937472720845	7996.46990807	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	-1.0	1.0	100000000000.0	0.613364822436	0.699349823234	1663.13454482	IonizBergerSeltzerBhabha	
